t,Denmark,Estonia,Finland,Latvia,Lithuania,Sweden,Norway
18/06/2030 04:00,0.922497,0.733763,0.261517,0.600289,0.326391,0.520902,0.652978
18/06/2030 05:00,0.919369,0.728558,0.234248,0.623475,0.414957,0.593961,0.656947
18/06/2030 06:00,0.886977,0.750584,0.234842,0.71724,0.637987,0.646256,0.644596
18/06/2030 07:00,0.853758,0.76797,0.244235,0.819724,0.775782,0.67452,0.606757
18/06/2030 08:00,0.831922,0.78945,0.258931,0.884946,0.857618,0.683823,0.55628
18/06/2030 09:00,0.810785,0.825501,0.288566,0.922924,0.890134,0.666567,0.489032
18/06/2030 10:00,0.793955,0.876954,0.311271,0.92537,0.903984,0.630791,0.41526
18/06/2030 11:00,0.820724,0.903287,0.351188,0.936089,0.880675,0.607116,0.421805
18/06/2030 12:00,0.83194,0.872017,0.363023,0.946437,0.914107,0.592049,0.434204
18/06/2030 13:00,0.833673,0.881009,0.308114,0.949707,0.937187,0.585571,0.449954
18/06/2030 14:00,0.809689,0.91748,0.315895,0.949913,0.947429,0.572647,0.437719
18/06/2030 15:00,0.789427,0.911032,0.363516,0.949963,0.946147,0.549104,0.412298
18/06/2030 16:00,0.736347,0.944059,0.377798,0.937447,0.868267,0.527362,0.371363
18/06/2030 17:00,0.6949,0.947925,0.358137,0.865538,0.802108,0.506954,0.329191
18/06/2030 18:00,0.677684,0.948874,0.363342,0.87519,0.87772,0.496331,0.321709
18/06/2030 19:00,0.624459,0.862159,0.389894,0.819649,0.920862,0.480942,0.321518
18/06/2030 20:00,0.530056,0.593266,0.394019,0.808627,0.935906,0.461969,0.342873
18/06/2030 21:00,0.489887,0.526462,0.351657,0.846937,0.945935,0.423495,0.375083
18/06/2030 22:00,0.543687,0.460502,0.267325,0.912302,0.948375,0.387828,0.454372
18/06/2030 23:00,0.58799,0.604814,0.206881,0.908463,0.917248,0.371407,0.451661
19/06/2030 00:00,0.611226,0.772272,0.187323,0.861646,0.79583,0.352537,0.428693
19/06/2030 01:00,0.603982,0.845645,0.20232,0.81417,0.690261,0.33198,0.395173
19/06/2030 02:00,0.624323,0.844328,0.209839,0.74741,0.653171,0.339478,0.313811
19/06/2030 03:00,0.62224,0.80388,0.214752,0.73805,0.683553,0.368424,0.265484
19/06/2030 04:00,0.550736,0.790589,0.237996,0.769714,0.705542,0.399029,0.218661
19/06/2030 05:00,0.496756,0.816535,0.269794,0.796044,0.753984,0.412126,0.200051
19/06/2030 06:00,0.445633,0.836639,0.301693,0.81306,0.770809,0.38985,0.197746
19/06/2030 07:00,0.429181,0.840493,0.320665,0.799957,0.691115,0.365517,0.197114
19/06/2030 08:00,0.440585,0.855826,0.334093,0.759025,0.606021,0.360221,0.196971
19/06/2030 09:00,0.467332,0.847893,0.331297,0.692664,0.530821,0.36165,0.184991
19/06/2030 10:00,0.552254,0.691612,0.313614,0.535328,0.459511,0.337706,0.227488
19/06/2030 11:00,0.60704,0.606395,0.309405,0.555944,0.501314,0.346009,0.192709
19/06/2030 12:00,0.607912,0.554818,0.315876,0.575587,0.438825,0.365102,0.152944
19/06/2030 13:00,0.668044,0.527488,0.316927,0.663359,0.449196,0.408082,0.136594
19/06/2030 14:00,0.71261,0.620143,0.278216,0.769062,0.505175,0.416097,0.137169
19/06/2030 15:00,0.780244,0.744029,0.239961,0.811589,0.539361,0.432065,0.159612
19/06/2030 16:00,0.81346,0.78106,0.203712,0.763953,0.486141,0.455172,0.21972
19/06/2030 17:00,0.836463,0.751109,0.175323,0.751439,0.486843,0.4535,0.31184
19/06/2030 18:00,0.862312,0.723402,0.134642,0.77412,0.498324,0.453265,0.371741
19/06/2030 19:00,0.890015,0.696643,0.106498,0.784653,0.576316,0.442799,0.387012
19/06/2030 20:00,0.897638,0.623373,0.091114,0.803991,0.704277,0.414883,0.394097
19/06/2030 21:00,0.885675,0.573791,0.085659,0.778215,0.773754,0.415525,0.396983
19/06/2030 22:00,0.892122,0.588238,0.074805,0.829407,0.828912,0.375271,0.397871
19/06/2030 23:00,0.867023,0.50604,0.072455,0.751803,0.861005,0.365209,0.351118
20/06/2030 00:00,0.824293,0.393722,0.070204,0.68625,0.810103,0.390116,0.319374
20/06/2030 01:00,0.811268,0.321172,0.067491,0.717849,0.796004,0.388248,0.304402
20/06/2030 02:00,0.793863,0.31082,0.069107,0.695461,0.724937,0.356734,0.30878
20/06/2030 03:00,0.750441,0.308902,0.064929,0.611597,0.608791,0.324618,0.316518
20/06/2030 04:00,0.701497,0.270665,0.063183,0.528363,0.627134,0.330134,0.323685
20/06/2030 05:00,0.661808,0.180281,0.070023,0.515449,0.665141,0.337548,0.320236
20/06/2030 06:00,0.640009,0.179401,0.071747,0.518632,0.726399,0.345791,0.310595
20/06/2030 07:00,0.621147,0.224862,0.068769,0.513529,0.778797,0.339106,0.301202
20/06/2030 08:00,0.602505,0.215779,0.067181,0.491889,0.803389,0.329827,0.298597
20/06/2030 09:00,0.57911,0.164352,0.068177,0.503236,0.850133,0.320029,0.297728
20/06/2030 10:00,0.452166,0.119034,0.057316,0.450818,0.719854,0.257712,0.277625
20/06/2030 11:00,0.407257,0.101835,0.048214,0.50663,0.688666,0.252589,0.279759
20/06/2030 12:00,0.378278,0.098819,0.039952,0.57123,0.686121,0.274302,0.297793
20/06/2030 13:00,0.402361,0.093146,0.032014,0.651059,0.725381,0.316403,0.3419
20/06/2030 14:00,0.429485,0.09183,0.028256,0.709409,0.766193,0.350261,0.389546
20/06/2030 15:00,0.419598,0.099647,0.040045,0.767562,0.787826,0.359383,0.411509
20/06/2030 16:00,0.379434,0.120484,0.054829,0.78352,0.73286,0.344606,0.416804
20/06/2030 17:00,0.33539,0.139249,0.061454,0.727586,0.634532,0.330832,0.419875
20/06/2030 18:00,0.333308,0.117785,0.076622,0.628902,0.555709,0.296847,0.44011
20/06/2030 19:00,0.355949,0.083369,0.090017,0.518542,0.524195,0.24817,0.45923
20/06/2030 20:00,0.371173,0.036497,0.094533,0.463016,0.516007,0.225348,0.465376
20/06/2030 21:00,0.390375,0.021309,0.100071,0.458367,0.546356,0.250704,0.465552
20/06/2030 22:00,0.347766,0.018919,0.080673,0.413454,0.494672,0.207963,0.477597
20/06/2030 23:00,0.36831,0.016288,0.055762,0.396501,0.493072,0.215081,0.467779
21/06/2030 00:00,0.353085,0.014221,0.02193,0.361597,0.456455,0.188726,0.456392
21/06/2030 01:00,0.385268,0.02045,0.017938,0.313057,0.377288,0.147116,0.455261
21/06/2030 02:00,0.422463,0.02131,0.032629,0.275575,0.285567,0.112375,0.449327
21/06/2030 03:00,0.427269,0.006186,0.122936,0.218241,0.215316,0.072514,0.441689
21/06/2030 04:00,0.421277,0.00085,0.18256,0.133847,0.160544,0.050015,0.431262
21/06/2030 05:00,0.414015,0.00019,0.139759,0.088258,0.133741,0.067866,0.417895
21/06/2030 06:00,0.414871,0,0.094062,0.0622,0.088257,0.112957,0.399465
21/06/2030 07:00,0.406733,0.000119,0.062714,0.050469,0.040441,0.121901,0.384891
21/06/2030 08:00,0.390128,0.000629,0.051199,0.051907,0.015794,0.093297,0.371056
21/06/2030 09:00,0.367497,0.001628,0.04701,0.064609,0.00618,0.073205,0.349235
21/06/2030 10:00,0.343661,0.001861,0.024054,0.062373,0.0000213,0.059228,0.343783
21/06/2030 11:00,0.298861,0.004487,0.01886,0.0464,0,0.041678,0.327819
21/06/2030 12:00,0.269089,0.012368,0.033898,0.025619,0,0.024825,0.327842
21/06/2030 13:00,0.266293,0.009929,0.053524,0.014354,0,0.02147,0.335109
21/06/2030 14:00,0.271251,0.003296,0.067585,0.004299,0,0.028617,0.338899
21/06/2030 15:00,0.27254,0.001747,0.073023,0,0,0.039701,0.354835
21/06/2030 16:00,0.299789,0.000315,0.072387,0,0,0.050466,0.333642
21/06/2030 17:00,0.294414,0,0.061928,0,0,0.063767,0.315189
21/06/2030 18:00,0.277669,0,0.041924,0,0.001323,0.073031,0.312905
21/06/2030 19:00,0.259777,0,0.031831,0,0.001551,0.066076,0.324353
21/06/2030 20:00,0.251069,0.000117,0.043379,0,0.007139,0.050143,0.334295
21/06/2030 21:00,0.247893,0.000121,0.04404,0,0.017132,0.039837,0.31373
21/06/2030 22:00,0.199712,0.001289,0.048113,0.008241,0.090274,0.046662,0.23599
21/06/2030 23:00,0.150817,0.002202,0.033214,0.049401,0.208339,0.047581,0.214335
22/06/2030 00:00,0.124929,0.001119,0.02711,0.100847,0.295251,0.05638,0.215451
22/06/2030 01:00,0.14211,0,0.026139,0.102946,0.268942,0.078053,0.205973
22/06/2030 02:00,0.14863,0.0000962,0.030891,0.081142,0.216418,0.112861,0.175414
22/06/2030 03:00,0.128923,0.000674,0.045627,0.075795,0.176017,0.14536,0.145094
22/06/2030 04:00,0.099124,0.003415,0.089434,0.089229,0.144986,0.176771,0.137838
22/06/2030 05:00,0.074199,0.012024,0.169491,0.11318,0.127936,0.206678,0.157838
22/06/2030 06:00,0.076085,0.019275,0.255826,0.128333,0.137908,0.243151,0.192786
22/06/2030 07:00,0.092272,0.016384,0.298764,0.134223,0.146631,0.286308,0.206447
22/06/2030 08:00,0.084833,0.009499,0.296907,0.141759,0.14996,0.319175,0.208598
22/06/2030 09:00,0.065825,0.009266,0.270654,0.152911,0.175886,0.352493,0.22817
22/06/2030 10:00,0.038939,0.0000258,0.291208,0.076704,0.193251,0.362987,0.253305
22/06/2030 11:00,0.030364,0,0.270501,0.115809,0.313265,0.406417,0.300647
22/06/2030 12:00,0.031908,0,0.296482,0.163479,0.477061,0.446769,0.338568
22/06/2030 13:00,0.040261,0.0000572,0.338907,0.266696,0.709165,0.481709,0.35805
22/06/2030 14:00,0.0484,0.006089,0.404962,0.382096,0.83509,0.496957,0.365431
22/06/2030 15:00,0.054613,0.04131,0.461499,0.471169,0.875427,0.513864,0.364968
22/06/2030 16:00,0.055999,0.086731,0.465414,0.541025,0.914503,0.517772,0.369834
22/06/2030 17:00,0.05916,0.137367,0.460676,0.619767,0.936682,0.515987,0.365562
22/06/2030 18:00,0.066657,0.167022,0.450482,0.660869,0.938341,0.532082,0.333253
22/06/2030 19:00,0.068657,0.180332,0.441037,0.663902,0.931047,0.556654,0.279357
22/06/2030 20:00,0.076905,0.17513,0.433957,0.631843,0.910689,0.569148,0.228377
22/06/2030 21:00,0.103459,0.15745,0.444,0.591568,0.886805,0.572967,0.187633
22/06/2030 22:00,0.141217,0.120356,0.463115,0.658514,0.940363,0.625889,0.129397
22/06/2030 23:00,0.180786,0.094981,0.477526,0.60667,0.937765,0.627904,0.108284
23/06/2030 00:00,0.20172,0.081657,0.478012,0.56713,0.918351,0.626905,0.090966
23/06/2030 01:00,0.197126,0.102591,0.474827,0.578637,0.906848,0.631259,0.085507
23/06/2030 02:00,0.182619,0.142704,0.469817,0.655512,0.898232,0.629235,0.086873
23/06/2030 03:00,0.179542,0.20175,0.457701,0.737712,0.891417,0.622446,0.089794
23/06/2030 04:00,0.203714,0.257442,0.430501,0.748221,0.886612,0.616195,0.086149
23/06/2030 05:00,0.22134,0.315658,0.400296,0.765611,0.917204,0.60568,0.077284
23/06/2030 06:00,0.217041,0.358293,0.367838,0.785968,0.938274,0.580866,0.072403
23/06/2030 07:00,0.200915,0.401635,0.342942,0.805671,0.948305,0.560492,0.067429
23/06/2030 08:00,0.180611,0.420513,0.330955,0.807001,0.949886,0.550571,0.065174
23/06/2030 09:00,0.159569,0.41432,0.319509,0.819927,0.949995,0.544422,0.068524
23/06/2030 10:00,0.101772,0.205426,0.296471,0.736815,0.949974,0.521321,0.053194
23/06/2030 11:00,0.090785,0.250818,0.281265,0.773695,0.949989,0.492633,0.057796
23/06/2030 12:00,0.094269,0.390937,0.196346,0.841454,0.95,0.490357,0.079986
23/06/2030 13:00,0.096399,0.610538,0.164399,0.912217,0.95,0.487389,0.11022
23/06/2030 14:00,0.099134,0.763026,0.129838,0.945092,0.95,0.481126,0.155166
23/06/2030 15:00,0.136426,0.831119,0.100261,0.949585,0.95,0.470288,0.213311
23/06/2030 16:00,0.183042,0.852362,0.10372,0.949929,0.95,0.459435,0.270526
23/06/2030 17:00,0.244048,0.870594,0.060434,0.949981,0.95,0.444619,0.306945
23/06/2030 18:00,0.358205,0.893429,0.056268,0.949996,0.95,0.426376,0.326038
23/06/2030 19:00,0.460682,0.895536,0.062731,0.94999,0.95,0.408466,0.342199
23/06/2030 20:00,0.486109,0.887173,0.067652,0.949974,0.949999,0.392568,0.359679
23/06/2030 21:00,0.459742,0.86995,0.07499,0.949941,0.95,0.380967,0.366481
23/06/2030 22:00,0.444463,0.914339,0.136218,0.95,0.95,0.381144,0.361071
23/06/2030 23:00,0.37179,0.893216,0.139676,0.949972,0.95,0.37833,0.331377
24/06/2030 00:00,0.310506,0.842228,0.125174,0.949229,0.949999,0.378085,0.316491
24/06/2030 01:00,0.307612,0.780353,0.099537,0.947578,0.95,0.386084,0.313559
24/06/2030 02:00,0.331075,0.752973,0.080653,0.94937,0.95,0.400484,0.300076
24/06/2030 03:00,0.343151,0.776904,0.086437,0.949907,0.95,0.418619,0.275147
24/06/2030 04:00,0.343403,0.782833,0.102893,0.949777,0.949992,0.444076,0.247478
24/06/2030 05:00,0.32062,0.783858,0.117671,0.949648,0.949921,0.480003,0.225431
24/06/2030 06:00,0.298079,0.763011,0.124448,0.949805,0.949928,0.517099,0.198971
24/06/2030 07:00,0.282265,0.710528,0.129898,0.949873,0.949789,0.535984,0.161284
24/06/2030 08:00,0.260101,0.657025,0.158774,0.949866,0.949896,0.529152,0.149128
24/06/2030 09:00,0.254126,0.656124,0.216357,0.949798,0.949993,0.505797,0.156572
24/06/2030 10:00,0.25923,0.641452,0.188806,0.948907,0.949997,0.44556,0.127061
24/06/2030 11:00,0.268679,0.715503,0.163738,0.949203,0.95,0.419205,0.107449
24/06/2030 12:00,0.275564,0.816895,0.16276,0.949829,0.95,0.404101,0.091867
24/06/2030 13:00,0.277264,0.885373,0.184652,0.949986,0.95,0.396811,0.080415
24/06/2030 14:00,0.287041,0.911384,0.24661,0.95,0.95,0.395414,0.073713
24/06/2030 15:00,0.311189,0.931276,0.335775,0.95,0.95,0.396461,0.073548
24/06/2030 16:00,0.345118,0.947092,0.400757,0.95,0.95,0.397484,0.077422
24/06/2030 17:00,0.376179,0.949952,0.421839,0.95,0.95,0.398478,0.084075
24/06/2030 18:00,0.405515,0.949996,0.420708,0.95,0.95,0.405361,0.091814
24/06/2030 19:00,0.443042,0.949949,0.403311,0.95,0.95,0.418049,0.109076
24/06/2030 20:00,0.488044,0.949137,0.368879,0.95,0.95,0.435529,0.129461
24/06/2030 21:00,0.53716,0.944435,0.312692,0.95,0.95,0.456124,0.148188
24/06/2030 22:00,0.523396,0.935236,0.26142,0.95,0.95,0.520613,0.150868
24/06/2030 23:00,0.536803,0.893456,0.192677,0.949983,0.95,0.540005,0.149029
25/06/2030 00:00,0.546035,0.829917,0.139223,0.94982,0.949999,0.53692,0.135982
25/06/2030 01:00,0.56543,0.820029,0.112736,0.949662,0.949991,0.511817,0.135702
25/06/2030 02:00,0.576829,0.83604,0.099622,0.949306,0.949976,0.478261,0.150421
25/06/2030 03:00,0.560034,0.882634,0.108692,0.949465,0.949893,0.452245,0.16907
25/06/2030 04:00,0.550497,0.90634,0.122884,0.949651,0.949637,0.435243,0.194968
25/06/2030 05:00,0.567881,0.915551,0.135986,0.949704,0.949023,0.428178,0.235525
25/06/2030 06:00,0.593177,0.909544,0.145086,0.94968,0.947117,0.425065,0.273674
25/06/2030 07:00,0.60276,0.895303,0.160858,0.949483,0.940113,0.433562,0.293364
25/06/2030 08:00,0.569014,0.900874,0.197603,0.949267,0.915788,0.439469,0.269901
25/06/2030 09:00,0.53412,0.928427,0.245073,0.949128,0.870218,0.446142,0.210649
25/06/2030 10:00,0.520216,0.850926,0.224894,0.939521,0.69143,0.458791,0.146322
25/06/2030 11:00,0.560999,0.817457,0.214869,0.94056,0.639498,0.469817,0.107217
25/06/2030 12:00,0.627764,0.821272,0.222371,0.940377,0.542623,0.483359,0.088621
25/06/2030 13:00,0.708623,0.854178,0.230553,0.944999,0.530239,0.488014,0.089484
25/06/2030 14:00,0.796132,0.885538,0.228809,0.948471,0.679245,0.485448,0.09731
25/06/2030 15:00,0.852085,0.903709,0.209532,0.94863,0.818691,0.473848,0.116456
25/06/2030 16:00,0.869732,0.919994,0.195804,0.948344,0.872359,0.474135,0.158678
25/06/2030 17:00,0.870316,0.931016,0.212863,0.948514,0.879714,0.490655,0.199739
25/06/2030 18:00,0.877084,0.935953,0.252386,0.948727,0.876248,0.521079,0.233235
25/06/2030 19:00,0.89644,0.939773,0.285295,0.949164,0.878974,0.543843,0.272986
25/06/2030 20:00,0.911341,0.937391,0.298132,0.949501,0.887075,0.564393,0.318228
25/06/2030 21:00,0.915878,0.924618,0.30486,0.949272,0.914203,0.583453,0.372554
25/06/2030 22:00,0.920494,0.93283,0.430404,0.948963,0.903913,0.62383,0.452066
25/06/2030 23:00,0.916911,0.918251,0.460906,0.947895,0.906153,0.608212,0.482786
26/06/2030 00:00,0.913913,0.902408,0.482849,0.947755,0.93856,0.592967,0.501214
26/06/2030 01:00,0.895338,0.869477,0.458427,0.947269,0.946843,0.589825,0.513561
26/06/2030 02:00,0.904443,0.849786,0.405027,0.947624,0.94487,0.598287,0.519983
26/06/2030 03:00,0.923681,0.854001,0.330052,0.94525,0.93332,0.604005,0.518618
26/06/2030 04:00,0.929982,0.870291,0.265188,0.941448,0.926382,0.593365,0.515978
26/06/2030 05:00,0.93013,0.876716,0.223113,0.944527,0.933315,0.579364,0.51114
26/06/2030 06:00,0.930053,0.851585,0.18181,0.946268,0.92649,0.558783,0.50319
26/06/2030 07:00,0.927787,0.825675,0.153893,0.946215,0.912357,0.538749,0.494498
26/06/2030 08:00,0.923545,0.806677,0.130667,0.941778,0.887472,0.521915,0.487507
26/06/2030 09:00,0.91866,0.810992,0.127671,0.932787,0.842587,0.526949,0.48441
26/06/2030 10:00,0.907811,0.607659,0.088575,0.890496,0.617848,0.575154,0.511106
26/06/2030 11:00,0.895286,0.615802,0.128081,0.887993,0.550335,0.628721,0.506409
26/06/2030 12:00,0.889775,0.586006,0.193356,0.867342,0.571965,0.650342,0.497533
26/06/2030 13:00,0.887102,0.679944,0.225767,0.852773,0.572788,0.65513,0.490269
26/06/2030 14:00,0.885473,0.79662,0.216799,0.861181,0.612131,0.662228,0.483961
26/06/2030 15:00,0.882404,0.858225,0.218261,0.897348,0.764257,0.670837,0.481348
26/06/2030 16:00,0.881267,0.870231,0.26535,0.925028,0.884988,0.682211,0.479952
26/06/2030 17:00,0.881457,0.865516,0.29186,0.92962,0.903899,0.685603,0.466525
26/06/2030 18:00,0.882271,0.907893,0.289364,0.945523,0.907215,0.673632,0.438297
26/06/2030 19:00,0.876956,0.847491,0.286778,0.94935,0.908062,0.665094,0.409067
26/06/2030 20:00,0.861168,0.771497,0.309211,0.946163,0.873244,0.643831,0.388888
26/06/2030 21:00,0.831879,0.716218,0.335074,0.91401,0.797271,0.610884,0.385635
26/06/2030 22:00,0.788214,0.756716,0.406919,0.829907,0.718866,0.598423,0.400607
26/06/2030 23:00,0.779356,0.738065,0.414754,0.716036,0.709931,0.61053,0.411022
27/06/2030 00:00,0.788403,0.606803,0.433653,0.643493,0.580952,0.587194,0.414214
27/06/2030 01:00,0.730317,0.517251,0.466813,0.581038,0.438472,0.551236,0.410193
27/06/2030 02:00,0.636262,0.520294,0.491635,0.549435,0.431727,0.532498,0.381032
27/06/2030 03:00,0.689732,0.570653,0.515758,0.537438,0.403823,0.522243,0.347184
27/06/2030 04:00,0.781007,0.609228,0.520596,0.506614,0.301191,0.515071,0.361915
27/06/2030 05:00,0.826467,0.649128,0.510099,0.50329,0.307853,0.515929,0.382676
27/06/2030 06:00,0.833678,0.678398,0.502544,0.488821,0.355573,0.524002,0.384774
27/06/2030 07:00,0.819788,0.687662,0.528207,0.506692,0.443788,0.522962,0.364681
27/06/2030 08:00,0.800221,0.675713,0.551882,0.558348,0.499178,0.524759,0.346291
27/06/2030 09:00,0.746714,0.661161,0.551424,0.587094,0.503372,0.52624,0.350233
27/06/2030 10:00,0.64125,0.458369,0.458245,0.497222,0.40722,0.484648,0.364175
27/06/2030 11:00,0.562795,0.481988,0.380804,0.482665,0.379936,0.46598,0.363798
27/06/2030 12:00,0.516571,0.483999,0.329736,0.481121,0.363404,0.442445,0.357253
27/06/2030 13:00,0.502542,0.452045,0.276116,0.496856,0.436807,0.415472,0.346929
27/06/2030 14:00,0.475685,0.428704,0.241541,0.561283,0.575885,0.388509,0.341356
27/06/2030 15:00,0.45103,0.469656,0.190814,0.62804,0.71747,0.358278,0.335152
27/06/2030 16:00,0.406048,0.552536,0.117372,0.665378,0.797862,0.337402,0.311867
27/06/2030 17:00,0.348679,0.560632,0.062074,0.675605,0.86813,0.319413,0.264506
27/06/2030 18:00,0.293434,0.485623,0.022478,0.632464,0.881014,0.296455,0.225094
27/06/2030 19:00,0.251967,0.42098,0.008886,0.573346,0.844315,0.275565,0.19642
27/06/2030 20:00,0.214836,0.389912,0.006532,0.492055,0.710787,0.257284,0.191872
27/06/2030 21:00,0.185513,0.400586,0.008864,0.419927,0.508922,0.245402,0.18675
27/06/2030 22:00,0.181611,0.320943,0.012473,0.304216,0.315538,0.225189,0.184104
27/06/2030 23:00,0.173681,0.275337,0.021714,0.382865,0.319913,0.23861,0.18242
28/06/2030 00:00,0.165833,0.256282,0.041464,0.460273,0.401602,0.268297,0.19535
28/06/2030 01:00,0.153634,0.26622,0.060627,0.47281,0.434139,0.276561,0.221602
28/06/2030 02:00,0.143316,0.28022,0.068253,0.454369,0.468948,0.26709,0.249858
28/06/2030 03:00,0.122971,0.269225,0.066753,0.4452,0.522551,0.275591,0.268094
28/06/2030 04:00,0.113897,0.231108,0.058647,0.481576,0.545333,0.300439,0.276889
28/06/2030 05:00,0.13408,0.2044,0.047635,0.503467,0.505599,0.319928,0.28139
28/06/2030 06:00,0.16435,0.143588,0.037351,0.458915,0.426256,0.376791,0.281179
28/06/2030 07:00,0.24103,0.073395,0.033278,0.412585,0.414023,0.441553,0.291607
28/06/2030 08:00,0.324563,0.022543,0.031366,0.402513,0.461225,0.449785,0.294629
28/06/2030 09:00,0.377215,0.013258,0.044353,0.411474,0.518763,0.417507,0.301024
28/06/2030 10:00,0.311987,0.027345,0.070495,0.369597,0.480328,0.341088,0.230462
28/06/2030 11:00,0.256481,0.054922,0.098508,0.358769,0.490666,0.319616,0.194003
28/06/2030 12:00,0.200264,0.096399,0.098525,0.412031,0.53981,0.320369,0.154353
28/06/2030 13:00,0.156023,0.135209,0.110848,0.502223,0.624959,0.317924,0.12332
28/06/2030 14:00,0.12158,0.167557,0.127729,0.594271,0.757196,0.312587,0.088891
28/06/2030 15:00,0.111623,0.1971,0.137149,0.666734,0.849941,0.312574,0.063901
28/06/2030 16:00,0.122197,0.196708,0.130881,0.709004,0.874461,0.348588,0.055688
28/06/2030 17:00,0.13612,0.160085,0.144792,0.710585,0.900782,0.40122,0.067197
28/06/2030 18:00,0.132647,0.117542,0.189984,0.692038,0.894648,0.454541,0.132078
28/06/2030 19:00,0.113145,0.06704,0.225829,0.661577,0.836784,0.483172,0.211462
28/06/2030 20:00,0.092791,0.046761,0.229276,0.644572,0.785992,0.467959,0.250609
28/06/2030 21:00,0.063525,0.038412,0.20613,0.620065,0.717628,0.410346,0.23405
28/06/2030 22:00,0.06885,0.101019,0.273641,0.614367,0.561731,0.435643,0.162717
28/06/2030 23:00,0.073426,0.104532,0.226613,0.605465,0.532866,0.414775,0.1152
29/06/2030 00:00,0.06959,0.067627,0.200362,0.588673,0.583741,0.379587,0.075472
29/06/2030 01:00,0.06093,0.041632,0.18249,0.595294,0.65367,0.340622,0.050005
29/06/2030 02:00,0.057927,0.028024,0.166794,0.567563,0.597187,0.313799,0.038765
29/06/2030 03:00,0.054674,0.018295,0.148533,0.50471,0.548772,0.297318,0.042597
29/06/2030 04:00,0.053502,0.00409,0.100831,0.445664,0.579179,0.277597,0.047679
29/06/2030 05:00,0.053034,0.000274,0.057742,0.402556,0.574554,0.259145,0.04853
29/06/2030 06:00,0.061454,0.000041,0.039536,0.346316,0.491753,0.240845,0.049486
29/06/2030 07:00,0.064795,0.000141,0.03841,0.296709,0.354587,0.236114,0.05335
29/06/2030 08:00,0.054158,0.001487,0.041112,0.27884,0.26538,0.229942,0.056927
29/06/2030 09:00,0.044091,0.007126,0.033981,0.329769,0.24867,0.237584,0.059121
29/06/2030 10:00,0.049642,0.020289,0.015981,0.327143,0.146693,0.171757,0.050775
29/06/2030 11:00,0.077781,0.035235,0.010259,0.422488,0.139229,0.152316,0.065624
29/06/2030 12:00,0.094314,0.048001,0.011035,0.52439,0.180216,0.165135,0.091707
29/06/2030 13:00,0.098219,0.048286,0.022521,0.562598,0.224436,0.188807,0.11731
29/06/2030 14:00,0.09899,0.046078,0.034759,0.576964,0.262177,0.210581,0.141163
29/06/2030 15:00,0.096154,0.047237,0.055837,0.610288,0.266307,0.215718,0.155305
29/06/2030 16:00,0.094584,0.060066,0.082163,0.686484,0.265071,0.217865,0.146178
29/06/2030 17:00,0.0831,0.095316,0.103249,0.771951,0.267042,0.239388,0.129616
29/06/2030 18:00,0.073336,0.116421,0.113902,0.809396,0.272705,0.259013,0.113406
29/06/2030 19:00,0.075431,0.128645,0.116765,0.807313,0.329841,0.258345,0.092691
29/06/2030 20:00,0.061725,0.14983,0.130532,0.813541,0.429964,0.273364,0.078102
29/06/2030 21:00,0.035976,0.146638,0.24514,0.78807,0.469295,0.285748,0.073136
29/06/2030 22:00,0.0276,0.179849,0.393803,0.793324,0.519874,0.335515,0.070444
29/06/2030 23:00,0.043706,0.181241,0.495375,0.755765,0.644932,0.426767,0.071198
30/06/2030 00:00,0.060033,0.158155,0.593654,0.699514,0.696958,0.492049,0.06727
30/06/2030 01:00,0.075165,0.127858,0.667287,0.619506,0.653284,0.530638,0.069189
30/06/2030 02:00,0.08594,0.086869,0.672776,0.536974,0.634381,0.530007,0.065795
30/06/2030 03:00,0.079133,0.047441,0.629,0.476893,0.626686,0.496497,0.056901
30/06/2030 04:00,0.063664,0.023708,0.612819,0.44222,0.606497,0.464329,0.059113
30/06/2030 05:00,0.043302,0.013917,0.647505,0.436786,0.652054,0.450888,0.059857
30/06/2030 06:00,0.025487,0.01645,0.686329,0.438978,0.666818,0.468047,0.058184
30/06/2030 07:00,0.017199,0.035597,0.71295,0.404991,0.607197,0.486297,0.058365
30/06/2030 08:00,0.008813,0.063429,0.749,0.306075,0.408306,0.501613,0.061926
30/06/2030 09:00,0.002633,0.087714,0.771453,0.205756,0.2869,0.507442,0.068705
30/06/2030 10:00,0.003459,0.050798,0.825237,0.115311,0.144643,0.47718,0.056247
30/06/2030 11:00,0.002217,0.03554,0.802278,0.09902,0.090619,0.487398,0.058922
30/06/2030 12:00,0.002537,0.019165,0.73635,0.102026,0.063615,0.504944,0.061225
30/06/2030 13:00,0.003141,0.009118,0.657728,0.134194,0.061595,0.521942,0.06228
30/06/2030 14:00,0.004103,0.010001,0.60851,0.183726,0.062492,0.542396,0.060365
30/06/2030 15:00,0.006342,0.015145,0.587713,0.248915,0.079495,0.565553,0.059768
30/06/2030 16:00,0.009419,0.026134,0.580072,0.311967,0.103012,0.573885,0.060939
30/06/2030 17:00,0.017917,0.05072,0.582963,0.328436,0.07725,0.574679,0.062142
30/06/2030 18:00,0.029624,0.078697,0.585661,0.304226,0.034286,0.534184,0.070683
30/06/2030 19:00,0.041182,0.099467,0.564254,0.307782,0.055496,0.484105,0.07752
30/06/2030 20:00,0.043255,0.127371,0.571549,0.393443,0.092901,0.483207,0.084727
