t,Denmark,Estonia,Finland,Latvia,Lithuania,Sweden,Norway
10/02/2030 01:00,5151.235718,937.9384155,14608.63867,925.274475,1273.00146,18614.50317,22252.72485
10/02/2030 02:00,5117.094482,940.6051025,14701.9707,912.922363,1251.52454,18637.20911,22155.5481
10/02/2030 03:00,5122.753174,947.1593628,14859.40527,918.172241,1283.75024,18750.9248,22117.48462
10/02/2030 04:00,5203.896851,984.5767822,15234.34277,939.202454,1383.57349,19124.38416,22073.74878
10/02/2030 05:00,5556.609375,1042.692871,15335.1748,978.945068,1487.97461,20058.89697,22621.65576
10/02/2030 06:00,6065.448242,1105.347534,15471.49023,1052.31262,1591.72498,21035.71826,23873.59644
10/02/2030 07:00,6410.766113,1145.614624,15505.93164,1138.51709,1680.5249,21456.86011,24666.22412
10/02/2030 08:00,6586.94873,1161.754395,15498.32422,1210.88611,1725.11462,21688.37219,25171.08838
10/02/2030 09:00,6707.591064,1164.060547,15446.83008,1252.89868,1735.28699,21874.1709,25766.89648
10/02/2030 10:00,6712.364746,1151.283203,15374.59766,1263.49023,1726.55896,21903.52881,26093.77417
10/02/2030 11:00,6644.876465,1156.752563,15284.65625,1260.19409,1721.04224,21832.93677,26119.17896
10/02/2030 12:00,6627.865479,1152.734375,15271.21289,1242.03284,1703.63196,21783.24731,26043.00513
10/02/2030 13:00,6611.987793,1163.39917,15415.29492,1246.55396,1692.33313,21840.62524,26060.12964
10/02/2030 14:00,6647.478027,1190.585205,15724.74414,1245.67822,1714.0105,22202.2085,26197.93726
10/02/2030 15:00,6961.703125,1220.778931,16163.78223,1249.98828,1761.4021,22717.32788,26464.43457
10/02/2030 16:00,7379.293945,1241.804077,16516.06641,1278.18335,1794.26648,23180.94934,26445.23218
10/02/2030 17:00,7237.458008,1240.192749,16616.06641,1304.81604,1807.09863,23128.06177,25990.23291
10/02/2030 18:00,6890.807617,1206.735107,16300.60254,1318.35901,1774.57837,22742.46289,25389.28467
10/02/2030 19:00,6542.245117,1150.99292,15698.30859,1293.27209,1693.48987,22085.92529,24900.20801
10/02/2030 20:00,6232.048096,1082.090576,15806.5459,1243.97852,1549.64917,21282.34326,24556.84229
10/02/2030 21:00,5894.004395,1022.332397,15604.03613,1169.20972,1420.1416,20439.10291,24105.77148
10/02/2030 22:00,5601.519531,976.3741455,15156.00977,1078.2063,1330.35767,19700.48779,23501.09131
10/02/2030 23:00,5379.069824,950.3699341,14822.05859,1006.8598,1278.6239,19214.23022,22992.49414
11/02/2030 00:00,5356.140137,970.3005371,14424.57324,950.74585,1270.18555,18738.04163,22801.95215
11/02/2030 01:00,5275.131104,966.7943115,14362.25195,913.827454,1255.63416,18625.07959,22665.64551
11/02/2030 02:00,5238.175171,967.8331299,14329.70117,898.005249,1247.91187,18619.797,22637.53003
11/02/2030 03:00,5217.303467,970.7376709,14285.58691,897.291626,1270.43335,18704.78564,22643.92358
11/02/2030 04:00,5203.107666,988.362793,14425.79688,907.74884,1331.19824,19052.71948,22576.57471
11/02/2030 05:00,5475.92627,1028.753418,14524.46484,922.80658,1406.78174,20011.43945,22903.64331
11/02/2030 06:00,5972.421631,1092.707031,14725.36523,1041.69836,1497.41919,21053.31934,23727.49463
11/02/2030 07:00,6311.859375,1150.313843,14858.92285,1058.48828,1609.12158,21532.80591,24265.89087
11/02/2030 08:00,6451.500732,1181.434692,14927.75195,1140.64551,1684.00769,21814.81482,24704.24609
11/02/2030 09:00,6564.871094,1189.21936,14931.52734,1198.56787,1710.21533,22046.63916,25276.2644
11/02/2030 10:00,6566.460693,1184.345947,14902.83887,1217.39661,1713.29126,22103.03784,25606.01611
11/02/2030 11:00,6465.86377,1182.702637,14850.42383,1222.55493,1701.65845,22052.9187,25648.04199
11/02/2030 12:00,6458.531982,1178.70166,14853.01758,1194.87097,1686.64197,22010.1792,25630.28662
11/02/2030 13:00,6471.544189,1184.809082,14970.56836,1204.28516,1687.69421,22072.96045,25725.85913
11/02/2030 14:00,6518.716797,1208.408936,15182.58398,1210.73438,1757.99805,22450.0863,25965.39429
11/02/2030 15:00,6826.771484,1244.485596,15456.86133,1225.27429,1851.48462,22966.05237,26368.76392
11/02/2030 16:00,7360.697754,1284.468872,15703.22949,1277.35522,1884.15796,23394.75781,26563.62427
11/02/2030 17:00,7288.22168,1304.262451,15816.87988,1318.90308,1880.85852,23281.39038,26382.46704
11/02/2030 18:00,6944.827148,1275.740967,15658.22656,1341.49011,1827.21289,22854.62378,26003.47095
11/02/2030 19:00,6577.001221,1210.385864,15371.4082,1310.73132,1728.68945,22190.62073,25627.99634
11/02/2030 20:00,6258.102295,1127.782471,15516.70313,1254.16309,1574.89014,21392.802,25259.24194
11/02/2030 21:00,5947.067139,1059.345581,15367.31055,1173.3894,1440.06567,20529.6394,24743.00317
11/02/2030 22:00,5674.5354,1008.041199,15028.75195,1075.9624,1341.9436,19763.40503,24179.3811
11/02/2030 23:00,5457.977539,978.541748,14779.08203,1002.7157,1284.03784,19254.34985,23764.40625
12/02/2030 00:00,5616.416504,977.4870605,14765.9248,955.279541,1258.01526,19072.12793,23232.64404
12/02/2030 01:00,5550.419922,968.6690674,14727.03125,915.939819,1227.00647,18977.33118,23054.67944
12/02/2030 02:00,5545.741211,976.3707275,14876.53711,902.940308,1257.2052,19022.28687,23084.73291
12/02/2030 03:00,5621.087891,1025.182129,15356.68848,920.427734,1337.89966,19359.84595,23346.13965
12/02/2030 04:00,5920.023193,1151.976563,16285.00586,972.517029,1602.31226,20487.63647,24200.40088
12/02/2030 05:00,6700.056152,1304.313965,16706.92969,1079.7771,1843.6875,22473.36987,26148.13818
12/02/2030 06:00,7527.766846,1410.023926,16845.14844,1231.21362,1991.77905,24034.43311,28253.90405
12/02/2030 07:00,7830.873535,1441.890137,16760.50391,1384.02808,2052.29736,24502.4751,28947.82544
12/02/2030 08:00,7860.162598,1438.638916,16660.14648,1479.95923,2060.14453,24622.22009,29029.1355
12/02/2030 09:00,7891.451172,1426.945068,16600.10156,1517.51709,2050.55371,24635.63989,29142.12915
12/02/2030 10:00,7780.82666,1407.108521,16527.09766,1519.07861,2017.48926,24455.55554,29066.01196
12/02/2030 11:00,7579.97998,1416.885986,16418.48828,1505.59277,2032.6936,24184.09106,28808.11401
12/02/2030 12:00,7492.670166,1402.882568,16368.21094,1497.22803,2017.83691,23943.8623,28524.99854
12/02/2030 13:00,7361.834473,1401.536987,16412.55078,1500.55908,2006.2417,23836.15771,28368.38403
12/02/2030 14:00,7245.074463,1408.32373,16537.04102,1495.39014,2024.45911,23938.72437,28322.17456
12/02/2030 15:00,7420.106934,1413.00415,16685.08594,1491.56152,2054.02246,24282.39575,28470.81152
12/02/2030 16:00,7961.097412,1408.925293,16812.77734,1498.52124,2049.28369,24702.35669,28543.70483
12/02/2030 17:00,7948.362305,1388.277466,16948.65625,1495.07556,2011.69043,24750.91113,28339.83105
12/02/2030 18:00,7595.40918,1351.859619,16747.01367,1471.67896,1944.8584,24406.76001,27905.93262
12/02/2030 19:00,7180.675293,1291.242676,16156.62891,1419.17102,1823.26489,23674.95984,27341.19287
12/02/2030 20:00,6807.498047,1199.03186,16256.32227,1349.43127,1632.22961,22650.85266,26680.0354
12/02/2030 21:00,6383.625732,1106.800415,16015.0293,1259.58911,1472.0957,21451.16235,25715.00024
12/02/2030 22:00,6005.536621,1038.023315,15517.80273,1138.65332,1367.46838,20401.88843,24605.19214
12/02/2030 23:00,5714.402588,1001.49231,15166.49414,1032.2522,1307.9375,19744.38416,23803.7793
13/02/2030 00:00,5632.025635,964.2584229,15050.31836,960.798645,1296.07068,19397.74707,23302.50488
13/02/2030 01:00,5570.128906,957.6363525,15024.18457,923.574951,1293.15405,19337.47388,23174.69653
13/02/2030 02:00,5573.779297,967.4824219,15186.95703,911.067993,1297.02856,19426.33765,23229.67676
13/02/2030 03:00,5651.575195,1017.461304,15682.22266,926.288208,1375.93848,19827.99158,23507.68677
13/02/2030 04:00,5945.234131,1142.316895,16609.32813,972.857666,1632.27478,21061.97241,24404.99927
13/02/2030 05:00,6752.147949,1287.455566,17014.92969,1069.47937,1862.54724,23090.22559,26285.55542
13/02/2030 06:00,7612.082275,1383.437134,17126.26367,1208.57593,2000.69678,24568.3092,28163.73267
13/02/2030 07:00,7906.997314,1408.528076,17024.18359,1350.85742,2052.0354,24928.9126,28682.86694
13/02/2030 08:00,7912.11792,1403.013184,16906.06055,1440.96143,2053.07227,24938.82983,28649.80151
13/02/2030 09:00,7939.868164,1390.796509,16831.25195,1477.64331,2040.37744,24842.70996,28670.62183
13/02/2030 10:00,7841.846191,1371.869873,16748.5957,1479.80957,2006.15063,24579.57629,28571.72095
13/02/2030 11:00,7655.923828,1382.578613,16634.66211,1468.41455,2019.84009,24260.21289,28326.76685
13/02/2030 12:00,7590.619141,1370.30188,16577.09766,1460.3623,2004.86938,23981.79565,28054.43848
13/02/2030 13:00,7466.867188,1371.434326,16602.21289,1464.43237,1992.69373,23842.18799,27873.40308
13/02/2030 14:00,7330.319824,1382.955444,16707.9082,1461.21582,2006.69324,23872.92798,27772.11743
13/02/2030 15:00,7479.92041,1390.070068,16856.26367,1459.04907,2037.63281,24166.45581,27810.90796
13/02/2030 16:00,8038.079102,1381.744995,17002.50195,1467.90039,2037.43127,24611.57202,27820.02319
13/02/2030 17:00,8050.925293,1353.76001,17162.36328,1464.74756,2001.08484,24770.08569,27618.9165
13/02/2030 18:00,7712.426758,1313.473267,16977.4375,1441.67725,1931.22559,24502.3623,27234.38086
13/02/2030 19:00,7295.159668,1253.68396,16393.5,1391.02051,1809.6012,23790.75159,26749.21558
13/02/2030 20:00,6927.798828,1167.526489,16483.42969,1326.00024,1629.30835,22756.14771,26172.60938
13/02/2030 21:00,6504.230469,1082.970581,16251.59766,1244.14661,1483.93555,21569.40991,25330.91113
13/02/2030 22:00,6124.079834,1020.174805,15772.91406,1132.24805,1390.02869,20558.31274,24364.83545
13/02/2030 23:00,5835.431885,986.6226807,15437.12012,1033.30249,1336.3999,19944.73572,23677.146
14/02/2030 00:00,5682.482422,992.5516968,15134.07813,966.223633,1287.34485,20531.97131,22710.71753
14/02/2030 01:00,5619.880615,982.432373,15118.27637,929.310852,1284.3894,20519.86243,22589.34058
14/02/2030 02:00,5623.026611,988.3173218,15292.65039,917.187134,1286.62378,20684.35486,22665.55347
14/02/2030 03:00,5698.848877,1030.42749,15803.5957,933.209473,1363.50769,21175.33679,22953.91309
14/02/2030 04:00,5986.829346,1148.766602,16690.73828,981.442139,1616.91309,22540.28394,23827.08765
14/02/2030 05:00,6786.28125,1294.113159,17070.95117,1080.63416,1847.44873,24597.56128,25832.34155
14/02/2030 06:00,7639.912598,1397.548706,17167.74609,1221.5769,1987.85352,25950.901,27983.4895
14/02/2030 07:00,7924.624023,1432.424072,17062.18164,1364.52344,2042.00269,26157.13428,28564.2478
14/02/2030 08:00,7915.395996,1435.062256,16950.625,1454.01953,2045.6676,26021.09668,28447.15723
14/02/2030 09:00,7929.633545,1427.699707,16882.4375,1489.59766,2034.39697,25787.06311,28372.05249
14/02/2030 10:00,7810.59668,1409.449463,16804.25781,1491.47522,2001.41309,25434.63208,28154.30884
14/02/2030 11:00,7596.519043,1421.27832,16698.80664,1480.2041,2015.2605,25054.98755,27811.48096
14/02/2030 12:00,7513.618164,1409.732666,16645.68945,1472.65723,2000.17993,24750.44141,27461.63843
14/02/2030 13:00,7383.585693,1413.810059,16671.82227,1476.67529,1987.85608,24593.71851,27245.2146
14/02/2030 14:00,7247.92627,1429.707031,16777.66016,1473.80481,2002.20166,24566.58191,27116.04419
14/02/2030 15:00,7390.947998,1434.71875,16916.63086,1471.71704,2032.12598,24840.43347,27186.45532
14/02/2030 16:00,7977.044434,1423.331055,17041.16211,1479.78845,2028.99377,25354.33008,27299.36475
14/02/2030 17:00,8015.12207,1395.295532,17155.5957,1474.79004,1989.74219,25660.72534,27243.74219
14/02/2030 18:00,7676.820801,1355.993896,16944.3125,1449.23901,1919.92676,25483.64575,26969.00342
14/02/2030 19:00,7255.855713,1300.300171,16392.72852,1396.76648,1801.97437,24769.30957,26501.96729
14/02/2030 20:00,6882.002686,1214.498291,16447.64063,1330.97302,1626.06885,23694.79333,25908.1626
14/02/2030 21:00,6464.216553,1125.885498,16205.79688,1249.58496,1480.38708,22516.24805,25018.6604
14/02/2030 22:00,6087.271729,1058.003052,15752.10938,1138.42993,1384.13147,21545.08887,23973.58545
14/02/2030 23:00,5797.300781,1020.825317,15436.69531,1039.69385,1328.82312,20981.4209,23231.39331
15/02/2030 00:00,5470.290283,1006.435608,15241.65332,978.911316,1314.12158,19874.06311,22190.87622
15/02/2030 01:00,5403.962402,998.0847168,15209.94922,943.048828,1309.50513,19851.5083,22011.84009
15/02/2030 02:00,5394.28418,1004.511963,15358.2666,931.556519,1315.05908,20003.15454,22021.06152
15/02/2030 03:00,5473.296387,1044.813599,15813.88086,950.557983,1392.27246,20498.41602,22274.27246
15/02/2030 04:00,5782.962646,1163.003906,16734.01172,1001.14673,1641.90894,21907.43042,23155.37183
15/02/2030 05:00,6496.899414,1308.544189,17136.37695,1102.89673,1866.32837,23989.41797,25010.40112
15/02/2030 06:00,7239.201904,1411.369629,17255.80273,1242.77075,2004.73254,25327.66943,26918.62085
15/02/2030 07:00,7562.733887,1442.561768,17163.00977,1382.23132,2058.02515,25539.92847,27575.22144
15/02/2030 08:00,7669.442871,1439.783203,17042.60352,1469.85815,2059.67261,25440.65735,27700.91284
15/02/2030 09:00,7736.811035,1429.728394,16960.68359,1502.88977,2046.98145,25246.9032,27876.3335
15/02/2030 10:00,7673.394043,1407.414795,16873.21289,1503.88818,2013.28467,24926.30176,27884.13721
15/02/2030 11:00,7550.739746,1419.730469,16752.80273,1489.09692,2026.08618,24574.99634,27700.47925
15/02/2030 12:00,7488.112305,1407.274658,16693.08203,1481.85156,2010.4812,24288.00574,27475.74341
15/02/2030 13:00,7378.743652,1410.830811,16721.23828,1483.03711,1996.4585,24145.323,27334.82788
15/02/2030 14:00,7303.894775,1424.055176,16835.56641,1475.18884,2004.37842,24136.02075,27296.9668
15/02/2030 15:00,7545.714844,1431.457031,17010.32227,1468.88171,2030.37549,24420.39624,27393.77319
15/02/2030 16:00,7972.438965,1425.438477,17191.75391,1471.8938,2034.71619,24868.8667,27354.78711
15/02/2030 17:00,7858.943604,1400.741333,17393.5,1472.17725,2007.98022,25070.64209,27015.27148
15/02/2030 18:00,7497.689209,1362.553101,17230.64648,1456.43384,1946.03638,24825.01489,26493.1792
15/02/2030 19:00,7101.829346,1305.60376,16620.74219,1413.04712,1828.83765,24086.19189,25932.33594
15/02/2030 20:00,6738.046875,1219.774414,16742.31055,1349.0802,1648.08118,23004.20142,25312.21484
15/02/2030 21:00,6307.425781,1132.690674,16527.71875,1262.31909,1501.23315,21820.5166,24424.77808
15/02/2030 22:00,5939.987549,1066.51062,16037.6875,1148.05298,1407.12427,20851.00757,23395.35596
15/02/2030 23:00,5664.177002,1031.117188,15689.65625,1049.4292,1353.72754,20282.04785,22635.21924
16/02/2030 00:00,5460.791748,1026.849121,15745.00391,1002.47607,1270.81348,19678.06787,22202.37646
16/02/2030 01:00,5389.013916,1018.059937,15710.86133,966.847412,1241.24402,19600.52673,22002.37036
16/02/2030 02:00,5369.671875,1024.474609,15860.11621,955.92395,1254.70557,19670.18872,21985.10645
16/02/2030 03:00,5425.345703,1065.80957,16317.59863,977.049927,1281.94922,20041.20239,22203.27979
16/02/2030 04:00,5687.111084,1184.876099,17290.69531,1030.33521,1347.25281,21222.72437,23010.20654
16/02/2030 05:00,6398.904785,1331.417236,17714.26953,1133.58813,1417.54016,23239.64941,24742.56689
16/02/2030 06:00,7191.134277,1434.941895,17834.5957,1272.71069,1498.41504,24778.98364,26546.57544
16/02/2030 07:00,7538.21582,1466.802979,17731.64453,1410.18115,1592.37036,25194.06128,27229.10742
16/02/2030 08:00,7632.520508,1464.57251,17595.05859,1496.7688,1650.03381,25250.01709,27455.98608
16/02/2030 09:00,7713.373779,1454.617798,17501.38672,1529.16284,1668.18604,25199.45239,27732.44263
16/02/2030 10:00,7665.03125,1433.123535,17406.04883,1530.48389,1667.00903,24974.13721,27809.05615
16/02/2030 11:00,7531.45752,1444.962402,17275.87109,1515.65112,1657.87231,24672.52478,27671.5835
16/02/2030 12:00,7484.751465,1432.27002,17210.41211,1507.74939,1645.15991,24410.40674,27476.5769
16/02/2030 13:00,7381.261719,1434.917725,17236.77539,1508.29639,1642.21704,24285.90332,27357.20996
16/02/2030 14:00,7286.356689,1446.903809,17353.0625,1499.93701,1689.88794,24345.71045,27350.02466
16/02/2030 15:00,7491.603027,1453.269287,17542.16602,1493.60999,1758.97852,24652.86414,27494.56909
16/02/2030 16:00,7942.853027,1447.201782,17744.95117,1497.02148,1797.34583,25094.51758,27463.02246
16/02/2030 17:00,7845.377441,1423.342773,17986.34961,1499.05151,1815.34253,25222.61975,27092.11792
16/02/2030 18:00,7490.310059,1385.911133,17842.66602,1485.24182,1782.08569,24941.47083,26532.0022
16/02/2030 19:00,7107.058105,1329.083008,17183.69141,1441.83203,1693.5083,24235.54602,25954.28198
16/02/2030 20:00,6770.821289,1242.490479,17332.44141,1375.86621,1542.35681,23218.98389,25327.83789
16/02/2030 21:00,6355.964844,1154.539307,17131.38477,1286.26953,1419.20703,22027.16772,24440.1582
16/02/2030 22:00,5989.578125,1087.707397,16622.30859,1170.63623,1335.08215,20993.95068,23423.87207
16/02/2030 23:00,5706.888184,1052.037842,16257.33984,1072.42371,1287.03247,20353.79907,22675.39038
17/02/2030 00:00,5680.01123,1016.353638,15945.75,977.18042,1320.0332,19661.17273,21748.7085
17/02/2030 01:00,5608.226563,1010.298096,15948.63086,946.026184,1324.75049,19578.21106,21520.84692
17/02/2030 02:00,5585.444824,1012.34668,16052.62793,934.190369,1301.01611,19625.46472,21403.91797
17/02/2030 03:00,5579.02417,1026.589966,16223.85547,938.304565,1329.25635,19774.99084,21365.49414
17/02/2030 04:00,5611.062988,1063.688477,16550.14063,960.476074,1426.52661,20216.12512,21362.34595
17/02/2030 05:00,5977.524658,1118.094849,16623.53711,999.345093,1536.45166,21273.29321,21890.85156
17/02/2030 06:00,6524.69458,1177.949829,16742.61328,1073.00305,1640.2384,22337.19238,23024.69946
17/02/2030 07:00,6813.875977,1224.220581,16778.64453,1160.05701,1733.42651,22747.03906,23818.67432
17/02/2030 08:00,6890.42627,1251.056885,16768.30078,1230.35974,1786.97998,22907.66016,24427.91577
17/02/2030 09:00,6955.10376,1258.077148,16709.17188,1272.68164,1803.23096,23009.86719,25141.18408
17/02/2030 10:00,6900.885742,1256.343018,16626.60547,1283.86902,1798.61987,22961.21533,25568.99487
17/02/2030 11:00,6756.640381,1258.022705,16534.60547,1286.81934,1794.55615,22830.48279,25666.88428
17/02/2030 12:00,6713.179199,1255.135986,16516.4043,1268.64014,1779.21252,22727.62085,25653.34863
17/02/2030 13:00,6685.614258,1262.611572,16639.4375,1276.8844,1773.98364,22746.62183,25703.54541
17/02/2030 14:00,6683.240234,1288.44104,16925.08594,1283.91858,1817.00171,23060.6001,25877.48877
17/02/2030 15:00,6909.461914,1310.401611,17352.51172,1295.26636,1878.28992,23541.41187,26145.88745
17/02/2030 16:00,7464.76416,1322.246094,17718.91602,1330.51062,1892.42737,24084.26929,26049.26294
17/02/2030 17:00,7481.391113,1318.390381,17826.67578,1346.80347,1874.32056,24181.65234,25460.55127
17/02/2030 18:00,7175.184082,1287.042969,17516.28125,1342.14661,1822.99573,23887.70923,24733.51196
17/02/2030 19:00,6816.599365,1235.419434,16980.99219,1300.09839,1741.69287,23244.32617,24178.3418
17/02/2030 20:00,6508.475586,1167.326904,17060.22656,1245.47913,1612.5238,22410.59875,23787.96265
17/02/2030 21:00,6202.891602,1106.081787,16844.37695,1179.49255,1487.98486,21516.84485,23288.92871
17/02/2030 22:00,5921.625,1058.935669,16421.25781,1096.17896,1393.43481,20738.28503,22662.77002
17/02/2030 23:00,5703.008301,1030.648682,16112.66992,1027.90063,1337.12292,20235.1582,22137.36841
18/02/2030 00:00,5313.632813,994.8619995,16039.49902,961.35968,1304.88806,19778.87256,21513.66479
18/02/2030 01:00,5234.878662,989.0273438,16020.0127,924.549438,1261.88208,19694.76086,21366.19629
18/02/2030 02:00,5206.594482,988.3361816,16036.4043,908.840332,1284.60852,19735.10181,21318.14526
18/02/2030 03:00,5200.026855,988.3770752,16058.69043,906.459106,1308.19702,19922.82031,21324.62012
18/02/2030 04:00,5213.982056,1010.839966,16155.90625,916.312256,1369.60461,20476.1051,21325.48315
18/02/2030 05:00,5517.84668,1058.481812,16192.30957,931.174744,1443.98157,21561.15234,21688.26367
18/02/2030 06:00,6024.73291,1126.634399,16316.73633,1042.73962,1529.57349,22537.65906,22462.75366
18/02/2030 07:00,6363.974121,1185.471069,16412.18164,1070.6499,1636.96094,22905.4187,22982.77783
18/02/2030 08:00,6511.80957,1219.636475,16440.49023,1151.88684,1710.52173,23085.56287,23422.38477
18/02/2030 09:00,6627.035156,1230.577393,16405.04688,1209.74451,1736.93677,23207.66235,24001.95996
18/02/2030 10:00,6637.199219,1224.455078,16343.19727,1228.43726,1740.64661,23180.75854,24363.61133
18/02/2030 11:00,6562.502441,1227.877441,16276.90918,1236.56812,1730.8291,23079.34143,24442.20215
18/02/2030 12:00,6565.920166,1225.88855,16258.95898,1209.72363,1718.05627,22994.11951,24448.54639
18/02/2030 13:00,6581.166504,1239.68811,16315.02734,1221.31018,1721.28711,23020.18237,24521.98169
18/02/2030 14:00,6628.0979,1275.842651,16466.61719,1232.08826,1793.89258,23308.6582,24711.93677
18/02/2030 15:00,6952.885742,1310.081299,16734.0625,1249.98364,1883.18286,23772.34326,25012.27222
18/02/2030 16:00,7479.273438,1334.104736,17034.04492,1304.52209,1911.96106,24188.93237,25081.96484
18/02/2030 17:00,7395.096436,1336.34668,17195.21484,1338.828,1909.97729,24137.37817,24779.19409
18/02/2030 18:00,7045.099609,1300.229614,17059.89453,1349.94568,1862.24658,23748.54285,24324.5896
18/02/2030 19:00,6661.483398,1239.914917,16850.13867,1310.2373,1766.90283,23065.23999,23940.91748
18/02/2030 20:00,6326.33374,1162.771606,16933.93555,1252.63501,1612.16235,22218.95959,23605.09082
18/02/2030 21:00,5993.63501,1094.70752,16778.91016,1178.67932,1477.77136,21335.91162,23151.47144
18/02/2030 22:00,5707.313965,1040.945435,16500.62109,1086.698,1382.65564,20588.71509,22644.72827
18/02/2030 23:00,5488.513916,1008.829712,16306.80176,1014.94531,1327.09314,20113.45142,22257.55737
19/02/2030 00:00,5434.434082,998.7368164,15823.56543,983.454956,1334.50928,20165.01978,21709.11719
19/02/2030 01:00,5367.158691,990.0546875,15846.56641,945.924072,1302.2063,20070.76367,21475.80151
19/02/2030 02:00,5354.758789,995.6704102,16064.62793,934.522339,1334.53345,20111.78247,21432.39624
19/02/2030 03:00,5429.472656,1033.776367,16631.41797,957.429077,1412.80713,20483.14526,21604.85522
19/02/2030 04:00,5730.626465,1156.3479,17456.5,1015.04285,1663.4895,21713.74414,22250.00635
19/02/2030 05:00,6447.112061,1311.91394,17770.62109,1128.42188,1891.52197,23743.979,23838.77905
19/02/2030 06:00,7203.631836,1424.01001,17801.94141,1279.32117,2046.98291,25247.82666,25731.53906
19/02/2030 07:00,7531.507813,1457.334473,17667.96484,1427.01489,2116.0813,25676.43457,26582.021
19/02/2030 08:00,7629.864746,1450.678955,17530.28906,1519.11267,2123.71924,25797.99573,26955.39697
19/02/2030 09:00,7700.519531,1438.384644,17434.85352,1552.18945,2112.01514,25810.18286,27361.37354
19/02/2030 10:00,7640.137451,1411.053101,17334.46094,1552.44604,2077.96533,25629.38293,27499.50366
19/02/2030 11:00,7507.07373,1423.957642,17222.41992,1534.26685,2089.81689,25368.34216,27381.34424
19/02/2030 12:00,7447.291992,1409.241333,17155.48047,1526.47998,2071.06982,25128.87476,27208.64136
19/02/2030 13:00,7337.288818,1411.130615,17135.73047,1525.75525,2050.43604,25016.78601,27138.17236
19/02/2030 14:00,7255.129395,1419.809204,17198.67383,1514.28296,2041.68506,25076.91357,27205.77075
19/02/2030 15:00,7484.802979,1427.690674,17334.35742,1504.86487,2051.16162,25381.43774,27436.28149
19/02/2030 16:00,7917.534668,1428.54834,17495.81055,1504.53174,2067.80273,25696.58618,27427.35425
19/02/2030 17:00,7804.975098,1410.736694,17623.73047,1508.2312,2070.92871,25657.29504,27014.95435
19/02/2030 18:00,7443.472656,1375.168579,17413.19922,1497.1405,2033.99695,25273.39404,26393.50952
19/02/2030 19:00,7052.51001,1315.926392,16937.41406,1455.55591,1923.94312,24541.48425,25758.31055
19/02/2030 20:00,6696.006348,1224.252197,16926.71094,1387.09192,1721.36145,23530.68188,25102.68823
19/02/2030 21:00,6272.196045,1131.132568,16672.57422,1289.14282,1548.7356,22346.51318,24189.62988
19/02/2030 22:00,5907.234375,1060.087891,16275.03223,1163.96179,1440.53064,21327.22485,23129.52905
19/02/2030 23:00,5629.226318,1023.210205,16011.62207,1058.09216,1380.6532,20695.11255,22330.30835
20/02/2030 00:00,5449.530273,1025.248169,15254.26465,1006.75519,1377.16541,20094.52771,21820.84985
20/02/2030 01:00,5380.706787,1018.0448,15279.16992,971.149231,1378.34338,20036.52563,21632.18945
20/02/2030 02:00,5366.10376,1025.139648,15498.7832,960.210327,1382.12256,20125.25342,21615.25537
20/02/2030 03:00,5434.06665,1066.641479,16058.32617,981.92041,1464.66162,20541.79736,21783.46216
20/02/2030 04:00,5723.286133,1182.753906,16880.16016,1036.36743,1718.70923,21825.07227,22392.67969
20/02/2030 05:00,6442.853516,1325.111328,17186.4043,1141.21777,1938.6499,23866.40247,23967.39209
20/02/2030 06:00,7214.692383,1425.939209,17219.44531,1281.74512,2078.90234,25301.80225,25869.41211
20/02/2030 07:00,7545.862793,1456.195923,17091.24805,1419.96826,2131.97754,25628.44189,26632.33081
20/02/2030 08:00,7638.20166,1451.65625,16951.60938,1506.25427,2127.49438,25641.91699,26857.87964
20/02/2030 09:00,7707.481445,1440.054932,16847.57813,1538.07544,2109.45654,25557.34338,27114.06909
20/02/2030 10:00,7643.646484,1418.336182,16737.10742,1538.84985,2071.27979,25309.52173,27144.98169
20/02/2030 11:00,7503.337402,1428.580933,16616.35547,1524.00391,2081.46338,25002.70898,26966.4248
20/02/2030 12:00,7441.793701,1415.316406,16544.68945,1516.32751,2063.06982,24737.41711,26733.42627
20/02/2030 13:00,7330.289795,1415.708496,16523.01367,1516.86206,2043.61963,24607.48608,26598.81787
20/02/2030 14:00,7241.513184,1423.900879,16593.46875,1508.64832,2035.3313,24624.31372,26573.39453
20/02/2030 15:00,7457.448975,1432.636963,16758.23633,1502.35254,2055.02173,24906.43787,26723.95239
20/02/2030 16:00,7902.208496,1433.95813,16960.14258,1505.35303,2081.59375,25286.65063,26734.88159
20/02/2030 17:00,7804.385498,1417.145508,17118.91406,1506.86853,2086.08228,25370.44092,26425.66284
20/02/2030 18:00,7447.088867,1381.983887,16909.17773,1491.92603,2038.47241,25060.22144,25922.23608
20/02/2030 19:00,7058.525879,1322.412842,16415.66016,1447.53833,1914.09131,24337.40308,25374.95605
20/02/2030 20:00,6708.305664,1234.279297,16414.30859,1381.07605,1710.51221,23307.77258,24810.229
20/02/2030 21:00,6287.793701,1147.183105,16156.86035,1291.20129,1553.67651,22136.20996,24000.07837
20/02/2030 22:00,5921.182129,1082.377686,15744.75195,1175.49609,1461.448,21145.9707,23019.38867
20/02/2030 23:00,5640.429932,1048.314697,15470.50098,1077.00537,1410.89087,20551.7998,22280.90942
21/02/2030 00:00,5431.753418,1033.05127,14971.06641,1028.12024,1377.39941,20218.98389,21698.44287
