t,Denmark,Estonia,Finland,Latvia,Lithuania,Sweden,Norway
12/04/2030 01:00,0,0,0,0,0,0.557916,0.48128
12/04/2030 02:00,0,0,0,0,0,0.565385,0.484728
12/04/2030 03:00,0,0,0,0,0,0.612036,0.524641
12/04/2030 04:00,0,0,0,0,0,0.649504,0.599108
12/04/2030 05:00,0,0,0,0,0,0.654096,0.699771
12/04/2030 06:00,0,0,0,0,0,0.643504,0.713188
12/04/2030 07:00,0,0,0,0,0,0.63879,0.698984
12/04/2030 08:00,0,0,0,0,0,0.626485,0.684293
12/04/2030 09:00,0,0,0,0,0,0.622566,0.649102
12/04/2030 10:00,0,0,0,0,0,0.617179,0.627441
12/04/2030 11:00,0,0,0,0,0,0.610322,0.598321
12/04/2030 12:00,0,0,0,0,0,0.608363,0.55586
12/04/2030 13:00,0,0,0,0,0,0.607322,0.548289
12/04/2030 14:00,0,0,0,0,0,0.608057,0.565454
12/04/2030 15:00,0,0,0,0,0,0.603098,0.592849
12/04/2030 16:00,0,0,0,0,0,0.589874,0.602331
12/04/2030 17:00,0,0,0,0,0,0.590853,0.631376
12/04/2030 18:00,0,0,0,0,0,0.585527,0.629577
12/04/2030 19:00,0,0,0,0,0,0.574997,0.629352
12/04/2030 20:00,0,0,0,0,0,0.558038,0.577746
12/04/2030 21:00,0,0,0,0,0,0.538815,0.535697
12/04/2030 22:00,0,0,0,0,0,0.500429,0.510812
12/04/2030 23:00,0,0,0,0,0,0.48598,0.494097
13/04/2030 00:00,0,0,0,0,0,0.482735,0.488326
13/04/2030 01:00,0,0,0,0,0,0.489164,0.493273
13/04/2030 02:00,0,0,0,0,0,0.506551,0.498182
13/04/2030 03:00,0,0,0,0,0,0.542121,0.525691
13/04/2030 04:00,0,0,0,0,0,0.590609,0.597347
13/04/2030 05:00,0,0,0,0,0,0.626117,0.669303
13/04/2030 06:00,0,0,0,0,0,0.623607,0.683244
13/04/2030 07:00,0,0,0,0,0,0.625077,0.665143
13/04/2030 08:00,0,0,0,0,0,0.625321,0.62047
13/04/2030 09:00,0,0,0,0,0,0.629056,0.599295
13/04/2030 10:00,0,0,0,0,0,0.626546,0.582918
13/04/2030 11:00,0,0,0,0,0,0.628566,0.571413
13/04/2030 12:00,0,0,0,0,0,0.624097,0.543829
13/04/2030 13:00,0,0,0,0,0,0.627525,0.553349
13/04/2030 14:00,0,0,0,0,0,0.623791,0.57932
13/04/2030 15:00,0,0,0,0,0,0.623424,0.609452
13/04/2030 16:00,0,0,0,0,0,0.625628,0.623955
13/04/2030 17:00,0,0,0,0,0,0.624158,0.632088
13/04/2030 18:00,0,0,0,0,0,0.612771,0.644081
13/04/2030 19:00,0,0,0,0,0,0.599914,0.637035
13/04/2030 20:00,0,0,0,0,0,0.583568,0.604992
13/04/2030 21:00,0,0,0,0,0,0.557059,0.554998
13/04/2030 22:00,0,0,0,0,0,0.503979,0.54739
13/04/2030 23:00,0,0,0,0,0,0.480715,0.548964
14/04/2030 00:00,0,0,0,0,0,0.470613,0.554323
14/04/2030 01:00,0,0,0,0,0,0.471654,0.561931
14/04/2030 02:00,0,0,0,0,0,0.48047,0.564217
14/04/2030 03:00,0,0,0,0,0,0.499204,0.589401
14/04/2030 04:00,0,0,0,0,0,0.55008,0.636023
14/04/2030 05:00,0,0,0,0,0,0.569181,0.673912
14/04/2030 06:00,0,0,0,0,0,0.580078,0.668216
14/04/2030 07:00,0,0,0,0,0,0.576038,0.662931
14/04/2030 08:00,0,0,0,0,0,0.574079,0.654799
14/04/2030 09:00,0,0,0,0,0,0.571752,0.659146
14/04/2030 10:00,0,0,0,0,0,0.574385,0.661357
14/04/2030 11:00,0,0,0,0,0,0.57414,0.652138
14/04/2030 12:00,0,0,0,0,0,0.57114,0.627103
14/04/2030 13:00,0,0,0,0,0,0.572977,0.623693
14/04/2030 14:00,0,0,0,0,0,0.581854,0.609152
14/04/2030 15:00,0,0,0,0,0,0.583997,0.625492
14/04/2030 16:00,0,0,0,0,0,0.589017,0.631788
14/04/2030 17:00,0,0,0,0,0,0.591282,0.639471
14/04/2030 18:00,0,0,0,0,0,0.590241,0.64127
14/04/2030 19:00,0,0,0,0,0,0.576834,0.640633
14/04/2030 20:00,0,0,0,0,0,0.56814,0.613124
14/04/2030 21:00,0,0,0,0,0,0.547386,0.566203
14/04/2030 22:00,0,0,0,0,0,0.492898,0.570625
14/04/2030 23:00,0,0,0,0,0,0.47998,0.579508
15/04/2030 00:00,0,0,0,0,0,0.473491,0.568339
15/04/2030 01:00,0,0,0,0,0,0.475879,0.577184
15/04/2030 02:00,0,0,0,0,0,0.475205,0.586253
15/04/2030 03:00,0,0,0,0,0,0.486715,0.606678
15/04/2030 04:00,0,0,0,0,0,0.535448,0.627815
15/04/2030 05:00,0,0,0,0,0,0.569977,0.660383
15/04/2030 06:00,0,0,0,0,0,0.60169,0.672001
15/04/2030 07:00,0,0,0,0,0,0.607812,0.687779
15/04/2030 08:00,0,0,0,0,0,0.596302,0.669452
15/04/2030 09:00,0,0,0,0,0,0.596486,0.629539
15/04/2030 10:00,0,0,0,0,0,0.598078,0.614249
15/04/2030 11:00,0,0,0,0,0,0.596057,0.603905
15/04/2030 12:00,0,0,0,0,0,0.607383,0.590976
15/04/2030 13:00,0,0,0,0,0,0.605118,0.602031
15/04/2030 14:00,0,0,0,0,0,0.609404,0.593037
15/04/2030 15:00,0,0,0,0,0,0.608179,0.601806
15/04/2030 16:00,0,0,0,0,0,0.609771,0.616835
15/04/2030 17:00,0,0,0,0,0,0.608179,0.633624
15/04/2030 18:00,0,0,0,0,0,0.604445,0.618596
15/04/2030 19:00,0,0,0,0,0,0.569303,0.614399
15/04/2030 20:00,0,0,0,0,0,0.54561,0.597946
15/04/2030 21:00,0,0,0,0,0,0.522591,0.581906
15/04/2030 22:00,0,0,0,0,0,0.493449,0.557509
15/04/2030 23:00,0,0,0,0,0,0.481021,0.561893
16/04/2030 00:00,0,0,0,0,0,0.471409,0.565416
16/04/2030 01:00,0,0,0,0,0,0.477899,0.581494
16/04/2030 02:00,0,0,0,0,0,0.498163,0.587115
16/04/2030 03:00,0,0,0,0,0,0.54059,0.600907
16/04/2030 04:00,0,0,0,0,0,0.610016,0.647453
16/04/2030 05:00,0,0,0,0,0,0.647974,0.671326
16/04/2030 06:00,0,0,0,0,0,0.663034,0.679421
16/04/2030 07:00,0,0,0,0,0,0.670932,0.68924
16/04/2030 08:00,0,0,0,0,0,0.66034,0.671364
16/04/2030 09:00,0,0,0,0,0,0.654769,0.642544
16/04/2030 10:00,0,0,0,0,0,0.640076,0.611438
16/04/2030 11:00,0,0,0,0,0,0.634566,0.59626
16/04/2030 12:00,0,0,0,0,0,0.625934,0.57947
16/04/2030 13:00,0,0,0,0,0,0.625689,0.568227
16/04/2030 14:00,0,0,0,0,0,0.625566,0.566578
16/04/2030 15:00,0,0,0,0,0,0.628138,0.586816
16/04/2030 16:00,0,0,0,0,0,0.630587,0.597009
16/04/2030 17:00,0,0,0,0,0,0.629852,0.598658
16/04/2030 18:00,0,0,0,0,0,0.620301,0.577446
16/04/2030 19:00,0,0,0,0,0,0.584792,0.575235
16/04/2030 20:00,0,0,0,0,0,0.559569,0.564254
16/04/2030 21:00,0,0,0,0,0,0.542366,0.540419
16/04/2030 22:00,0,0,0,0,0,0.492898,0.553573
16/04/2030 23:00,0,0,0,0,0,0.47894,0.553049
17/04/2030 00:00,0,0,0,0,0,0.466328,0.549376
17/04/2030 01:00,0,0,0,0,0,0.472573,0.551887
17/04/2030 02:00,0,0,0,0,0,0.472266,0.551625
17/04/2030 03:00,0,0,0,0,0,0.478511,0.553573
17/04/2030 04:00,0,0,0,0,0,0.510408,0.548252
17/04/2030 05:00,0,0,0,0,0,0.528529,0.564704
17/04/2030 06:00,0,0,0,0,0,0.539305,0.585991
17/04/2030 07:00,0,0,0,0,0,0.546651,0.603081
17/04/2030 08:00,0,0,0,0,0,0.542978,0.618409
17/04/2030 09:00,0,0,0,0,0,0.531468,0.580744
17/04/2030 10:00,0,0,0,0,0,0.510714,0.527827
17/04/2030 11:00,0,0,0,0,0,0.501775,0.503617
17/04/2030 12:00,0,0,0,0,0,0.498408,0.501818
17/04/2030 13:00,0,0,0,0,0,0.498469,0.503804
17/04/2030 14:00,0,0,0,0,0,0.508571,0.508151
17/04/2030 15:00,0,0,0,0,0,0.529999,0.530038
17/04/2030 16:00,0,0,0,0,0,0.54812,0.573699
17/04/2030 17:00,0,0,0,0,0,0.55112,0.582918
17/04/2030 18:00,0,0,0,0,0,0.544447,0.577559
17/04/2030 19:00,0,0,0,0,0,0.53655,0.572649
17/04/2030 20:00,0,0,0,0,0,0.515612,0.564629
17/04/2030 21:00,0,0,0,0,0,0.491245,0.543417
17/04/2030 22:00,0,0,0,0,0,0.480225,0.51812
17/04/2030 23:00,0,0,0,0,0,0.466022,0.501293
18/04/2030 00:00,0,0,0,0,0,0.454512,0.50654
18/04/2030 01:00,0,0,0,0,0,0.455308,0.511337
18/04/2030 02:00,0,0,0,0,0,0.465348,0.511749
18/04/2030 03:00,0,0,0,0,0,0.469389,0.513923
18/04/2030 04:00,0,0,0,0,0,0.473675,0.523929
18/04/2030 05:00,0,0,0,0,0,0.489715,0.53416
18/04/2030 06:00,0,0,0,0,0,0.501102,0.562306
18/04/2030 07:00,0,0,0,0,0,0.509734,0.580707
18/04/2030 08:00,0,0,0,0,0,0.504775,0.576809
18/04/2030 09:00,0,0,0,0,0,0.499449,0.552711
18/04/2030 10:00,0,0,0,0,0,0.497,0.505528
18/04/2030 11:00,0,0,0,0,0,0.486531,0.500656
18/04/2030 12:00,0,0,0,0,0,0.48298,0.483042
18/04/2030 13:00,0,0,0,0,0,0.486286,0.470862
18/04/2030 14:00,0,0,0,0,0,0.500612,0.493198
18/04/2030 15:00,0,0,0,0,0,0.517326,0.529925
18/04/2030 16:00,0,0,0,0,0,0.530733,0.55837
18/04/2030 17:00,0,0,0,0,0,0.526448,0.573586
18/04/2030 18:00,0,0,0,0,0,0.517877,0.570101
18/04/2030 19:00,0,0,0,0,0,0.514999,0.563692
18/04/2030 20:00,0,0,0,0,0,0.488307,0.541731
18/04/2030 21:00,0,0,0,0,0,0.456716,0.51396
18/04/2030 22:00,0,0,0,0,0,0.443615,0.494547
18/04/2030 23:00,0,0,0,0,0,0.426656,0.487089
19/04/2030 00:00,0,0,0,0,0,0.427207,0.48619
19/04/2030 01:00,0,0,0,0,0,0.430697,0.490612
19/04/2030 02:00,0,0,0,0,0,0.439696,0.503092
19/04/2030 03:00,0,0,0,0,0,0.494184,0.529026
19/04/2030 04:00,0,0,0,0,0,0.584609,0.584417
19/04/2030 05:00,0,0,0,0,0,0.601567,0.653675
19/04/2030 06:00,0,0,0,0,0,0.606771,0.680058
19/04/2030 07:00,0,0,0,0,0,0.596731,0.671139
19/04/2030 08:00,0,0,0,0,0,0.595384,0.65345
19/04/2030 09:00,0,0,0,0,0,0.594772,0.613537
19/04/2030 10:00,0,0,0,0,0,0.595506,0.606903
19/04/2030 11:00,0,0,0,0,0,0.593302,0.601919
19/04/2030 12:00,0,0,0,0,0,0.589445,0.596522
19/04/2030 13:00,0,0,0,0,0,0.583201,0.591725
19/04/2030 14:00,0,0,0,0,0,0.578058,0.589664
19/04/2030 15:00,0,0,0,0,0,0.577078,0.598583
19/04/2030 16:00,0,0,0,0,0,0.563671,0.595135
19/04/2030 17:00,0,0,0,0,0,0.542794,0.595885
19/04/2030 18:00,0,0,0,0,0,0.537284,0.593262
19/04/2030 19:00,0,0,0,0,0,0.492102,0.592849
19/04/2030 20:00,0,0,0,0,0,0.461369,0.566053
19/04/2030 21:00,0,0,0,0,0,0.446798,0.525616
19/04/2030 22:00,0,0,0,0,0,0.427819,0.495784
19/04/2030 23:00,0,0,0,0,0,0.419003,0.486302
20/04/2030 00:00,0,0,0,0,0,0.417779,0.486639
20/04/2030 01:00,0,0,0,0,0,0.418636,0.508751
20/04/2030 02:00,0,0,0,0,0,0.42788,0.512948
20/04/2030 03:00,0,0,0,0,0,0.465348,0.532511
20/04/2030 04:00,0,0,0,0,0,0.519652,0.554473
20/04/2030 05:00,0,0,0,0,0,0.547263,0.611663
20/04/2030 06:00,0,0,0,0,0,0.559936,0.623281
20/04/2030 07:00,0,0,0,0,0,0.563732,0.605929
20/04/2030 08:00,0,0,0,0,0,0.550814,0.587265
20/04/2030 09:00,0,0,0,0,0,0.538325,0.574561
20/04/2030 10:00,0,0,0,0,0,0.519591,0.559158
20/04/2030 11:00,0,0,0,0,0,0.508449,0.537758
20/04/2030 12:00,0,0,0,0,0,0.492959,0.531949
20/04/2030 13:00,0,0,0,0,0,0.485552,0.537346
20/04/2030 14:00,0,0,0,0,0,0.479674,0.544242
20/04/2030 15:00,0,0,0,0,0,0.481633,0.556384
20/04/2030 16:00,0,0,0,0,0,0.472328,0.553948
20/04/2030 17:00,0,0,0,0,0,0.467981,0.551775
20/04/2030 18:00,0,0,0,0,0,0.45341,0.531574
20/04/2030 19:00,0,0,0,0,0,0.439819,0.497208
20/04/2030 20:00,0,0,0,0,0,0.416554,0.461155
20/04/2030 21:00,0,0,0,0,0,0.361393,0.425702
20/04/2030 22:00,0,0,0,0,0,0.355455,0.409362
20/04/2030 23:00,0,0,0,0,0,0.351537,0.399543
21/04/2030 00:00,0,0,0,0,0,0.354108,0.407226
21/04/2030 01:00,0,0,0,0,0,0.370638,0.416295
21/04/2030 02:00,0,0,0,0,0,0.383556,0.435296
21/04/2030 03:00,0,0,0,0,0,0.410004,0.459656
21/04/2030 04:00,0,0,0,0,0,0.48194,0.49807
21/04/2030 05:00,0,0,0,0,0,0.539672,0.542743
21/04/2030 06:00,0,0,0,0,0,0.550569,0.543867
21/04/2030 07:00,0,0,0,0,0,0.543529,0.509913
21/04/2030 08:00,0,0,0,0,0,0.534039,0.474422
21/04/2030 09:00,0,0,0,0,0,0.515367,0.455121
21/04/2030 10:00,0,0,0,0,0,0.49351,0.420492
21/04/2030 11:00,0,0,0,0,0,0.487878,0.371285
21/04/2030 12:00,0,0,0,0,0,0.466695,0.352846
21/04/2030 13:00,0,0,0,0,0,0.459716,0.347937
21/04/2030 14:00,0,0,0,0,0,0.444961,0.386014
21/04/2030 15:00,0,0,0,0,0,0.448145,0.423003
21/04/2030 16:00,0,0,0,0,0,0.446186,0.42915
21/04/2030 17:00,0,0,0,0,0,0.453777,0.42484
21/04/2030 18:00,0,0,0,0,0,0.458859,0.414159
21/04/2030 19:00,0,0,0,0,0,0.442513,0.413559
21/04/2030 20:00,0,0,0,0,0,0.405106,0.392722
21/04/2030 21:00,0,0,0,0,0,0.36421,0.385901
21/04/2030 22:00,0,0,0,0,0,0.309293,0.361054
21/04/2030 23:00,0,0,0,0,0,0.291172,0.343927
22/04/2030 00:00,0,0,0,0,0,0.283029,0.341416
22/04/2030 01:00,0,0,0,0,0,0.280948,0.337293
22/04/2030 02:00,0,0,0,0,0,0.290437,0.322715
22/04/2030 03:00,0,0,0,0,0,0.33066,0.343814
22/04/2030 04:00,0,0,0,0,0,0.393657,0.408275
22/04/2030 05:00,0,0,0,0,0,0.438105,0.467489
22/04/2030 06:00,0,0,0,0,0,0.474838,0.486864
22/04/2030 07:00,0,0,0,0,0,0.479307,0.466139
22/04/2030 08:00,0,0,0,0,0,0.466389,0.436495
22/04/2030 09:00,0,0,0,0,0,0.459042,0.41221
22/04/2030 10:00,0,0,0,0,0,0.420656,0.39632
22/04/2030 11:00,0,0,0,0,0,0.404432,0.372522
22/04/2030 12:00,0,0,0,0,0,0.406759,0.354046
22/04/2030 13:00,0,0,0,0,0,0.411044,0.346738
22/04/2030 14:00,0,0,0,0,0,0.44086,0.357606
22/04/2030 15:00,0,0,0,0,0,0.495531,0.432935
22/04/2030 16:00,0,0,0,0,0,0.512122,0.438744
22/04/2030 17:00,0,0,0,0,0,0.518244,0.455608
22/04/2030 18:00,0,0,0,0,0,0.51702,0.45321
22/04/2030 19:00,0,0,0,0,0,0.502265,0.454184
22/04/2030 20:00,0,0,0,0,0,0.480838,0.434396
22/04/2030 21:00,0,0,0,0,0,0.452186,0.395982
22/04/2030 22:00,0,0,0,0,0,0.389005,0.407675
22/04/2030 23:00,0,0,0,0,0,0.362434,0.407713
23/04/2030 00:00,0,0,0,0,0,0.352945,0.41221
23/04/2030 01:00,0,0,0,0,0,0.350863,0.416707
23/04/2030 02:00,0,0,0,0,0,0.360965,0.432373
23/04/2030 03:00,0,0,0,0,0,0.390168,0.45707
23/04/2030 04:00,0,0,0,0,0,0.497735,0.499681
23/04/2030 05:00,0,0,0,0,0,0.520877,0.558483
23/04/2030 06:00,0,0,0,0,0,0.523754,0.583593
23/04/2030 07:00,0,0,0,0,0,0.512183,0.572612
23/04/2030 08:00,0,0,0,0,0,0.506918,0.558558
23/04/2030 09:00,0,0,0,0,0,0.492164,0.526178
23/04/2030 10:00,0,0,0,0,0,0.46896,0.480456
23/04/2030 11:00,0,0,0,0,0,0.459961,0.425514
23/04/2030 12:00,0,0,0,0,0,0.433268,0.385114
23/04/2030 13:00,0,0,0,0,0,0.428309,0.418731
23/04/2030 14:00,0,0,0,0,0,0.428676,0.439718
23/04/2030 15:00,0,0,0,0,0,0.45592,0.467639
23/04/2030 16:00,0,0,0,0,0,0.471409,0.475996
23/04/2030 17:00,0,0,0,0,0,0.47594,0.496721
23/04/2030 18:00,0,0,0,0,0,0.443064,0.519057
23/04/2030 19:00,0,0,0,0,0,0.396535,0.523517
23/04/2030 20:00,0,0,0,0,0,0.373883,0.507102
23/04/2030 21:00,0,0,0,0,0,0.337701,0.501181
23/04/2030 22:00,0,0,0,0,0,0.311375,0.488438
23/04/2030 23:00,0,0,0,0,0,0.293988,0.485665
24/04/2030 00:00,0,0,0,0,0,0.294478,0.484578
24/04/2030 01:00,0,0,0,0,0,0.294539,0.495147
24/04/2030 02:00,0,0,0,0,0,0.295151,0.501218
24/04/2030 03:00,0,0,0,0,0,0.305926,0.496721
24/04/2030 04:00,0,0,0,0,0,0.33268,0.502605
24/04/2030 05:00,0,0,0,0,0,0.352394,0.515872
24/04/2030 06:00,0,0,0,0,0,0.357292,0.534947
24/04/2030 07:00,0,0,0,0,0,0.373087,0.529438
24/04/2030 08:00,0,0,0,0,0,0.369903,0.491661
24/04/2030 09:00,0,0,0,0,0,0.365434,0.432822
24/04/2030 10:00,0,0,0,0,0,0.352149,0.378518
24/04/2030 11:00,0,0,0,0,0,0.346272,0.333621
24/04/2030 12:00,0,0,0,0,0,0.32766,0.311322
24/04/2030 13:00,0,0,0,0,0,0.334456,0.31387
24/04/2030 14:00,0,0,0,0,0,0.339537,0.362515
24/04/2030 15:00,0,0,0,0,0,0.387168,0.411873
24/04/2030 16:00,0,0,0,0,0,0.411106,0.458457
24/04/2030 17:00,0,0,0,0,0,0.421024,0.504441
24/04/2030 18:00,0,0,0,0,0,0.421575,0.523404
24/04/2030 19:00,0,0,0,0,0,0.424697,0.53075
24/04/2030 20:00,0,0,0,0,0,0.405351,0.520444
24/04/2030 21:00,0,0,0,0,0,0.364822,0.509163
24/04/2030 22:00,0,0,0,0,0,0.339843,0.495746
24/04/2030 23:00,0,0,0,0,0,0.314314,0.472136
25/04/2030 00:00,0,0,0,0,0,0.298641,0.471986
25/04/2030 01:00,0,0,0,0,0,0.293743,0.467076
25/04/2030 02:00,0,0,0,0,0,0.302865,0.448488
25/04/2030 03:00,0,0,0,0,0,0.305253,0.421654
25/04/2030 04:00,0,0,0,0,0,0.318967,0.389124
25/04/2030 05:00,0,0,0,0,0,0.331333,0.399543
25/04/2030 06:00,0,0,0,0,0,0.353373,0.387663
25/04/2030 07:00,0,0,0,0,0,0.360108,0.356332
25/04/2030 08:00,0,0,0,0,0,0.351904,0.345726
25/04/2030 09:00,0,0,0,0,0,0.331211,0.326425
25/04/2030 10:00,0,0,0,0,0,0.315538,0.304838
25/04/2030 11:00,0,0,0,0,0,0.234113,0.292358
25/04/2030 12:00,0,0,0,0,0,0.212012,0.286887
25/04/2030 13:00,0,0,0,0,0,0.211277,0.296518
25/04/2030 14:00,0,0,0,0,0,0.240909,0.317318
25/04/2030 15:00,0,0,0,0,0,0.34872,0.371398
25/04/2030 16:00,0,0,0,0,0,0.442451,0.440842
25/04/2030 17:00,0,0,0,0,0,0.480348,0.495334
25/04/2030 18:00,0,0,0,0,0,0.490204,0.549039
25/04/2030 19:00,0,0,0,0,0,0.488551,0.577784
25/04/2030 20:00,0,0,0,0,0,0.453594,0.586141
25/04/2030 21:00,0,0,0,0,0,0.409881,0.576135
25/04/2030 22:00,0,0,0,0,0,0.379821,0.544392
25/04/2030 23:00,0,0,0,0,0,0.375903,0.530113
26/04/2030 00:00,0,0,0,0,0,0.363659,0.529401
26/04/2030 01:00,0,0,0,0,0,0.374066,0.535809
26/04/2030 02:00,0,0,0,0,0,0.39078,0.548064
26/04/2030 03:00,0,0,0,0,0,0.458063,0.589364
26/04/2030 04:00,0,0,0,0,0,0.530611,0.644081
26/04/2030 05:00,0,0,0,0,0,0.582527,0.687554
26/04/2030 06:00,0,0,0,0,0,0.591037,0.67766
26/04/2030 07:00,0,0,0,0,0,0.587609,0.678934
26/04/2030 08:00,0,0,0,0,0,0.57867,0.657497
26/04/2030 09:00,0,0,0,0,0,0.574385,0.645505
26/04/2030 10:00,0,0,0,0,0,0.533733,0.635985
26/04/2030 11:00,0,0,0,0,0,0.530917,0.616797
26/04/2030 12:00,0,0,0,0,0,0.529631,0.603718
26/04/2030 13:00,0,0,0,0,0,0.531713,0.605254
26/04/2030 14:00,0,0,0,0,0,0.571936,0.624705
26/04/2030 15:00,0,0,0,0,0,0.584792,0.666717
26/04/2030 16:00,0,0,0,0,0,0.593731,0.683244
26/04/2030 17:00,0,0,0,0,0,0.600098,0.695536
26/04/2030 18:00,0,0,0,0,0,0.601506,0.690327
26/04/2030 19:00,0,0,0,0,0,0.594159,0.685717
26/04/2030 20:00,0,0,0,0,0,0.57916,0.665105
26/04/2030 21:00,0,0,0,0,0,0.551733,0.626916
26/04/2030 22:00,0,0,0,0,0,0.510959,0.606529
26/04/2030 23:00,0,0,0,0,0,0.50551,0.599183
27/04/2030 00:00,0,0,0,0,0,0.500245,0.594723
27/04/2030 01:00,0,0,0,0,0,0.5,0.597534
27/04/2030 02:00,0,0,0,0,0,0.501286,0.597834
27/04/2030 03:00,0,0,0,0,0,0.517693,0.619271
27/04/2030 04:00,0,0,0,0,0,0.567773,0.67305
27/04/2030 05:00,0,0,0,0,0,0.589384,0.696436
27/04/2030 06:00,0,0,0,0,0,0.590425,0.687029
27/04/2030 07:00,0,0,0,0,0,0.578793,0.662931
27/04/2030 08:00,0,0,0,0,0,0.552345,0.620807
27/04/2030 09:00,0,0,0,0,0,0.549467,0.580482
27/04/2030 10:00,0,0,0,0,0,0.537223,0.524191
27/04/2030 11:00,0,0,0,0,0,0.526387,0.50163
27/04/2030 12:00,0,0,0,0,0,0.524979,0.500656
27/04/2030 13:00,0,0,0,0,0,0.526632,0.528801
27/04/2030 14:00,0,0,0,0,0,0.537835,0.58037
27/04/2030 15:00,0,0,0,0,0,0.549406,0.641307
27/04/2030 16:00,0,0,0,0,0,0.578609,0.676648
27/04/2030 17:00,0,0,0,0,0,0.58816,0.696773
27/04/2030 18:00,0,0,0,0,0,0.58418,0.693925
27/04/2030 19:00,0,0,0,0,0,0.579895,0.689653
27/04/2030 20:00,0,0,0,0,0,0.550447,0.658959
27/04/2030 21:00,0,0,0,0,0,0.532999,0.60368
27/04/2030 22:00,0,0,0,0,0,0.494919,0.566615
27/04/2030 23:00,0,0,0,0,0,0.487633,0.557021
28/04/2030 00:00,0,0,0,0,0,0.491245,0.580932
28/04/2030 01:00,0,0,0,0,0,0.496388,0.589514
28/04/2030 02:00,0,0,0,0,0,0.508143,0.609939
28/04/2030 03:00,0,0,0,0,0,0.541815,0.644868
28/04/2030 04:00,0,0,0,0,0,0.596057,0.712326
28/04/2030 05:00,0,0,0,0,0,0.605118,0.730915
28/04/2030 06:00,0,0,0,0,0,0.602057,0.705093
28/04/2030 07:00,0,0,0,0,0,0.602241,0.693588
28/04/2030 08:00,0,0,0,0,0,0.576283,0.645804
28/04/2030 09:00,0,0,0,0,0,0.56061,0.616685
28/04/2030 10:00,0,0,0,0,0,0.549039,0.599183
28/04/2030 11:00,0,0,0,0,0,0.540345,0.596972
28/04/2030 12:00,0,0,0,0,0,0.550875,0.615261
28/04/2030 13:00,0,0,0,0,0,0.563732,0.633062
28/04/2030 14:00,0,0,0,0,0,0.586813,0.648128
28/04/2030 15:00,0,0,0,0,0,0.59569,0.679871
28/04/2030 16:00,0,0,0,0,0,0.602608,0.69816
28/04/2030 17:00,0,0,0,0,0,0.606036,0.700971
28/04/2030 18:00,0,0,0,0,0,0.602608,0.687854
28/04/2030 19:00,0,0,0,0,0,0.590547,0.672076
28/04/2030 20:00,0,0,0,0,0,0.559324,0.633474
28/04/2030 21:00,0,0,0,0,0,0.536182,0.591388
28/04/2030 22:00,0,0,0,0,0,0.511571,0.571075
28/04/2030 23:00,0,0,0,0,0,0.50502,0.568115
29/04/2030 00:00,0,0,0,0,0,0.512428,0.570326
29/04/2030 01:00,0,0,0,0,0,0.523081,0.560469
29/04/2030 02:00,0,0,0,0,0,0.523754,0.574935
29/04/2030 03:00,0,0,0,0,0,0.545672,0.596035
29/04/2030 04:00,0,0,0,0,0,0.589874,0.654049
29/04/2030 05:00,0,0,0,0,0,0.61975,0.699209
29/04/2030 06:00,0,0,0,0,0,0.608791,0.706142
29/04/2030 07:00,0,0,0,0,0,0.598751,0.701608
29/04/2030 08:00,0,0,0,0,0,0.586384,0.685343
29/04/2030 09:00,0,0,0,0,0,0.571875,0.674924
29/04/2030 10:00,0,0,0,0,0,0.560181,0.662519
29/04/2030 11:00,0,0,0,0,0,0.542733,0.626654
29/04/2030 12:00,0,0,0,0,0,0.521428,0.596784
29/04/2030 13:00,0,0,0,0,0,0.533795,0.584529
29/04/2030 14:00,0,0,0,0,0,0.5461,0.594686
29/04/2030 15:00,0,0,0,0,0,0.557304,0.626279
29/04/2030 16:00,0,0,0,0,0,0.547814,0.651988
29/04/2030 17:00,0,0,0,0,0,0.541631,0.661957
29/04/2030 18:00,0,0,0,0,0,0.533244,0.64824
29/04/2030 19:00,0,0,0,0,0,0.52504,0.633662
29/04/2030 20:00,0,0,0,0,0,0.502816,0.595848
29/04/2030 21:00,0,0,0,0,0,0.431615,0.574261
29/04/2030 22:00,0,0,0,0,0,0.397147,0.556834
29/04/2030 23:00,0,0,0,0,0,0.383984,0.563692
30/04/2030 00:00,0,0,0,0,0,0.386127,0.563917
30/04/2030 01:00,0,0,0,0,0,0.392433,0.573061
30/04/2030 02:00,0,0,0,0,0,0.40982,0.574561
30/04/2030 03:00,0,0,0,0,0,0.437003,0.601469
30/04/2030 04:00,0,0,0,0,0,0.523448,0.652888
30/04/2030 05:00,0,0,0,0,0,0.56214,0.682494
30/04/2030 06:00,0,0,0,0,0,0.561528,0.677885
30/04/2030 07:00,0,0,0,0,0,0.567161,0.67335
30/04/2030 08:00,0,0,0,0,0,0.564773,0.672825
30/04/2030 09:00,0,0,0,0,0,0.560059,0.672001
30/04/2030 10:00,0,0,0,0,0,0.554243,0.651876
30/04/2030 11:00,0,0,0,0,0,0.541202,0.630776
30/04/2030 12:00,0,0,0,0,0,0.532999,0.617284
30/04/2030 13:00,0,0,0,0,0,0.518611,0.629427
30/04/2030 14:00,0,0,0,0,0,0.512551,0.652101
30/04/2030 15:00,0,0,0,0,0,0.513897,0.658509
30/04/2030 16:00,0,0,0,0,0,0.524979,0.654274
30/04/2030 17:00,0,0,0,0,0,0.538631,0.656635
30/04/2030 18:00,0,0,0,0,0,0.543468,0.638009
