pv1,pv2,pv3,pv4,pv5,pv6,pv7,pv8,pv9,pv10,pv11,pv12,load1,load2,load3,load4,load5,load6,load7,load8,load9,load10,load11,load12,wind1,wind2,wind3,wind4,wind5,wind6,wind7,wind8,wind9,wind10,wind11,wind12,w
0.00025383020388350386,0.0002485170485436866,0.0002624454077670285,0.00027496169902933854,0.00026836056310693135,0.0002835660776695781,0.0002788886407768948,0.00028731698058231947,0.0002851910582522682,0.0002617283980582835,0.00023113515533976225,0.00024256890291256272,1309.1836563883496,3550.083085747573,2683.6224002912622,2413.8375698834952,2787.208843,3056.6677978640773,4439.045247184466,4410.127443970873,2744.176799067961,1751.664414514563,2864.911069038835,918.0900711252427,0.6624447260097087,0.7062305648737865,0.6305343010485438,0.6286281592524273,0.5989500847281553,0.6461354799611648,0.5583468595728154,0.5792403732135922,0.7219355362815535,0.6770365208543689,0.6745289756796117,0.7400203551067961,103
0.0035962882448976885,0.00352101103401338,0.003718349272108873,0.003895681108843821,0.0038021557006801543,0.004017588714285356,0.003951318340136317,0.004070731775509942,0.004040611571428737,0.0037081905782310465,0.003274742911564571,0.0034367372176870026,1298.1493758503402,3520.161681993197,2661.0038453197276,2393.4928604965985,2763.717223414966,3030.905079244898,4401.631343829932,4372.957270564626,2721.047869346939,1736.9007435578233,2840.7645465850337,910.3520708891157,0.5342210180952381,0.5695316100136055,0.5084872186938776,0.5069500322380951,0.48301648653741497,0.5210686120204081,0.4502724772312926,0.46712181366666666,0.5821967057278913,0.5459884051632653,0.5439662238163265,0.5967810022040816,147
0.002852223255951969,0.0027925207285711268,0.0029490300595238356,0.0030896723095241024,0.0030154971130949976,0.003186357452380578,0.0031337982857145424,0.003228505321428307,0.0032046169226193216,0.0029409731964282343,0.0025972050119046908,0.0027256830113094738,1262.422913232143,3423.2830583095238,2587.7701664523806,2327.621370720238,2687.6567623035717,2947.4913218273805,4280.493730005952,4252.608798005953,2646.161714607143,1689.0993729107142,2762.583660452381,885.2982058589287,0.17848913423809526,0.19028679249999986,0.16989118805952375,0.16937759708928574,0.16138113549999994,0.17409477032738097,0.1504410008928571,0.15607055,0.19451834058928574,0.18242074810119044,0.181745115047619,0.19939111498214288,168
0.005231514160176615,0.005122008537610315,0.005409076108849331,0.005667040444690269,0.005530989168141348,0.005844379197787228,0.005747975791592905,0.005921686319468697,0.005877870494247803,0.005394298262389283,0.004763762713274514,0.004999415566770082,1248.9989747477875,3386.881674389381,2560.253185327434,2302.8706744734513,2659.0776398495577,2916.1492559469025,4234.977220579646,4207.388802159292,2618.0238285884952,1671.138382415929,2733.2078050486725,875.8844123362833,0.06916471284513276,0.07373631686283177,0.06583300036283196,0.06563398334070791,0.06253534669026553,0.06746189254424767,0.05829603388938062,0.06047748965486721,0.07537604591150443,0.07068821702212386,0.07042640854424792,0.07726425065486725,226
0.0021859188571426297,0.002140163383458474,0.0022601107819549132,0.002367897759398732,0.0023110505263156944,0.0024419963909771136,0.0024017155263160173,0.00247429816541328,0.002455990300751998,0.00225393604511262,0.0019904751353383016,0.0020889395488721124,1225.1416350526315,3322.1882773834586,2511.3493582481196,2258.8831540977444,2608.28615018797,2860.447398172932,4154.0842077368425,4127.022760413533,2568.0165147218045,1639.2176868270676,2681.0003426090225,859.153996730827,0.4134742411954887,0.440803791518797,0.39355689836842106,0.3923671529924812,0.37384316315789473,0.40329459475187973,0.34850008615789474,0.361541068075188,0.4506062714661654,0.4225819162180451,0.42101679648872187,0.4618941668270677,133
9.077461333339976e-5,8.887454666668682e-5,9.385558666670513e-5,9.833165333343608e-5,9.597097333347016e-5,0.00010140874666644817,9.973601333346238e-5,0.00010275014666652482,0.0001019898666664576,9.359917333344459e-5,8.265843999995248e-5,8.67473599999169e-5,1165.4084465493333,3160.211169573334,2388.905633866667,2148.7487097066664,2481.116161106667,2720.9829975466664,3951.5470577333335,3925.8050222933334,2442.809918093333,1559.2957445066668,2550.2850895066667,817.2649561466667,0.8062571934266666,0.85954865476,0.7674192215066666,0.7650992686266667,0.7289782759866668,0.7864073155066666,0.6795603532133332,0.7049897134266667,0.8786630740133335,0.8240167725866668,0.8209648556133333,0.9006739899733333,75
0.0019422830764702498,0.001901627359476868,0.002008205781699371,0.0021039791464055047,0.0020534679549018,0.0021698189973852477,0.0021340276908499295,0.0021985204934637653,0.002182253171242071,0.0020027192745094985,0.00176862289673195,0.001856112768627391,1153.6852343202613,3128.4216058562088,2364.874876490196,2127.1337667973853,2456.157828915033,2693.61176896732,3911.797195993464,3886.3141079019597,2418.236920372549,1543.6102953660134,2524.6309651241827,809.0438294614378,0.2893230384379085,0.3084465236601307,0.2753861456470588,0.27455363734640525,0.26159172473202613,0.282199967751634,0.24385824746405227,0.25298349909803924,0.3153056771633987,0.2956960115294118,0.29460084001960785,0.32320423003267973,153
0.001653007468900236,0.0016184068312667943,0.0017091119074410244,0.0017906211933605698,0.001747632901751353,0.001846655118061702,0.0018161944241307237,0.0018710819378257443,0.001857237402205239,0.00170444252700587,0.0015052115016458978,0.0015796709915589235,1112.8687088012423,3017.7403761614914,2281.207362236024,2051.877356130435,2369.260791652174,2598.313787900621,3773.400720571429,3748.819205136645,2332.681496726709,1488.9985111428568,2435.311399242236,780.4204604975156,0.06203448134782624,0.0661347960062113,0.05904623705590076,0.05886773689441005,0.05608854054658402,0.06050720588198755,0.05228626103105585,0.05424282920496906,0.06760548432919256,0.06340092654658386,0.06316610813664603,0.06929903300621132,161
0.0010026650156813727,0.000981677303351955,0.0010366963014204755,0.0010861373941480346,0.0010600619913065656,0.0011201259132950364,0.0011016493651707232,0.001134942482158785,0.001126544804886706,0.00103386399511321,0.0009130164007953995,0.0009581813093749031,1104.2863181647729,2994.4677057102267,2263.6147993522727,2036.0533754090907,2350.9891649715914,2578.2757153863636,3744.300433397727,3719.908489477273,2314.69196775,1477.5154253352275,2416.5303934261365,774.4018949710226,0.16423581233522724,0.17509136385795449,0.15632445862500005,0.15585188074431813,0.1484939797443182,0.16019236215340907,0.1384274739715908,0.14360747321022718,0.1789849999488637,0.1678534655681818,0.16723178541477274,0.1834686569090909,176
0.0009211185118108284,0.0009018377244093267,0.0009523820314960851,0.0009978021023624717,0.0009738473937007525,0.0010290263385823034,0.0010120524881892246,0.0010426378740154701,0.0010349231811024456,0.0009497800787399979,0.0008387609984251421,0.0008802526543306294,1097.2301582669293,2975.333679905511,2249.1507716850397,2023.0434178188978,2335.9668331968505,2561.8010698582675,3720.3751324645673,3696.1390479685033,2299.901567551182,1468.074409086614,2401.0892668582674,769.4536279346455,0.5097090238188977,0.543399438,0.4851559842992126,0.4836893295590551,0.460853941496063,0.49716009780314957,0.4296123458976378,0.4456885738031496,0.5554834132047244,0.5209364806141732,0.5190070842598425,0.5693985293937007,127
1.112681250067804e-6,1.089390000055812e-6,1.1504462500561141e-6,1.2053125001409981e-6,1.1763762501476593e-6,1.2430299997506777e-6,1.2225262501219802e-6,1.2594749998484644e-6,1.2501499997846777e-6,1.1473037501291694e-6,1.0131962499410063e-6,1.0633162499246174e-6,1090.7356144625,2957.7225753375005,2235.837969275,2011.068952725,2322.14016345,2546.637679325,3698.354101375,3674.2614711374995,2286.2883693625,1459.384825175,2386.8771350750003,764.89920488375,0.6458360048125,0.6885240512375002,0.61472563355,0.6128672822500001,0.5839332922875,0.6299356618875,0.5443480654874999,0.5647177397500001,0.7038352698625001,0.6600619562125001,0.6576172798125,0.721466668525,80
8.718281981974496e-5,8.53579099098778e-5,9.014187387390571e-5,9.444083783806401e-5,9.217354954962897e-5,9.739618017984286e-5,9.5789630630852e-5,9.868449549524372e-5,9.795430630624158e-5,8.989562162160791e-5,7.938778378371869e-5,8.33149189188448e-5,1041.8703762045043,2825.2158374684686,2135.671848810811,1920.9725424774774,2218.1076823603603,2432.547651306306,3532.666879171171,3509.6536050270265,2183.8620579819817,1394.0040067657656,2279.94442090991,730.6315222774773,0.39194963244144143,0.41785646326126125,0.37306914502702704,0.3719413352882883,0.3543816658468468,0.3822999171801802,0.33035789684684685,0.34271999224324323,0.4271486464864865,0.4005831809009009,0.39909953796396397,0.4378489174684685,111
0.0005106847849999513,0.0004999951777777539,0.0005280178514815159,0.0005531995563890918,0.0005399186492593272,0.0005705108380552187,0.0005611002315742963,0.0005780573272219647,0.0005737801566665923,0.0005265752949073915,0.00046502429287033353,0.0004880280147221555,1020.3226039185186,2766.7852407777773,2091.5022746203704,1881.2433400740738,2172.2331853611113,2382.238146148148,3459.604909583333,3437.0675916944438,2138.695822685185,1365.1734710740743,2232.791027851852,715.5207349027778,0.24362563817592597,0.25972864649074073,0.23189002101851855,0.2311890040555556,0.22027437292592594,0.23762762760185185,0.2053418264537037,0.21302578163888886,0.2655044245277778,0.24899202599074077,0.2480698323796296,0.2721554329907408,108
0.000446307480414021,0.0004369654055436656,0.00046145552404149026,0.0004834628129018609,0.0004718560956991913,0.000498591822175723,0.0004903675166323951,0.0005051869941447296,0.0005014490018138557,0.00046019481673531537,0.0004064029755958265,0.0004265068438859404,781.7166035,2119.76286,1602.397171,1441.308022,1664.248877,1825.143445,2650.564232,2633.297345,1638.554344,1045.922892,1710.645057,548.1937149,0.07489300843005195,0.07984323761139883,0.07128535989119167,0.07106986011398966,0.0677145910984458,0.07304915873056991,0.06312417389637298,0.06548630012953369,0.0816187707357513,0.07654269085492243,0.07625919909326434,0.08366335865284985,193
