t,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
12/09/2030 16:00,1633.195262,4428.697874,3347.79568,3011.241443,3477.018869,3813.16658,5537.670464,5501.595755,3423.336768,2185.186172,3573.951723,1145.309405
12/09/2030 17:00,1658.185215,4496.462551,3399.021187,3057.317244,3530.221654,3871.512849,5622.403823,5585.777126,3475.718148,2218.622283,3628.637703,1162.834087
12/09/2030 18:00,1677.097352,4547.746157,3437.78812,3092.186934,3570.484971,3915.668703,5686.529153,5649.484717,3515.359836,2243.926386,3670.023487,1176.096585
12/09/2030 19:00,1649.530315,4472.99326,3381.279993,3041.359574,3511.795659,3851.305485,5593.057682,5556.622157,3457.576634,2207.042182,3609.698025,1156.764673
12/09/2030 20:00,1562.616294,4237.310517,3203.119799,2881.109843,3326.758574,3648.379571,5298.358561,5263.84283,3275.396358,2090.75277,3419.502448,1095.814554
12/09/2030 21:00,1419.363977,3848.856517,2909.474881,2616.985078,3021.779113,3313.915615,4812.633343,4781.28183,2975.125512,1899.083721,3106.020725,995.3561277
12/09/2030 22:00,1248.645087,3385.922044,2559.52777,2302.218185,2658.324224,2915.323002,4233.777293,4206.196691,2617.282044,1670.664886,2732.433385,875.6362415
12/09/2030 23:00,1131.862184,3069.244544,2320.141025,2086.897014,2409.697274,2642.659547,3837.801842,3812.80079,2372.493675,1514.411443,2476.875176,793.7399981
13/09/2030 00:00,1132.585571,3071.206137,2321.623857,2088.230776,2411.237342,2644.348505,3840.254629,3815.237599,2374.009966,1515.379322,2478.458178,794.2472873
13/09/2030 01:00,1117.909293,3031.408811,2291.539773,2061.171049,2379.992028,2610.082488,3790.491813,3765.798959,2343.247053,1495.742722,2446.341803,783.9552662
13/09/2030 02:00,1094.924666,2969.081928,2244.424871,2018.792612,2331.058515,2556.41823,3712.557905,3688.372745,2295.06903,1464.989701,2396.044114,767.836857
13/09/2030 03:00,1086.857802,2947.207201,2227.889058,2003.919147,2313.884429,2537.583805,3685.205614,3661.198639,2278.160096,1454.196381,2378.391246,762.1798148
13/09/2030 04:00,1130.649423,3065.955927,2317.655054,2084.660958,2407.115345,2639.828006,3833.689736,3808.715472,2369.951609,1512.78879,2474.221268,792.8895261
13/09/2030 05:00,1320.397591,3580.491653,2706.609218,2434.51352,2811.08294,3082.849971,4477.068303,4447.902802,2767.682301,1766.668459,2889.450732,925.9540572
13/09/2030 06:00,1562.456727,4236.877823,3202.792712,2880.815638,3326.418861,3648.007016,5297.817518,5263.305312,3275.061891,2090.539272,3419.153265,1095.702655
13/09/2030 07:00,1667.35417,4521.325795,3417.816116,3074.222717,3549.742058,3892.920427,5653.492973,5616.663748,3494.937174,2230.890182,3648.702299,1169.263992
13/09/2030 08:00,1693.082185,4591.091861,3470.554537,3121.659339,3604.516155,3952.989918,5740.728882,5703.331366,3548.865607,2265.313809,3705.003397,1187.306255
13/09/2030 09:00,1688.583762,4578.893589,3461.33347,3113.365267,3594.939159,3942.487048,5725.47609,5688.177937,3539.436472,2259.294998,3695.159412,1184.151649
13/09/2030 10:00,1688.289044,4578.094409,3460.729343,3112.821873,3594.311714,3941.798943,5724.47679,5687.185146,3538.818714,2258.90067,3694.514475,1183.944972
13/09/2030 11:00,1687.526432,4576.026451,3459.166107,3111.41579,3592.688138,3940.018405,5721.891003,5684.616205,3537.220205,2257.880309,3692.845636,1183.410176
13/09/2030 12:00,1661.444994,4505.302019,3405.703226,3063.327538,3537.161617,3879.123747,5633.456748,5596.758047,3482.550964,2222.98381,3635.771139,1165.120069
13/09/2030 13:00,1647.281837,4466.896115,3376.670963,3037.213891,3507.008724,3846.055763,5585.433774,5549.047915,3452.863605,2204.033759,3604.777639,1155.187885
13/09/2030 14:00,1633.231685,4428.796641,3347.870341,3011.308598,3477.096412,3813.251619,5537.793963,5501.718449,3423.413113,2185.234905,3574.031428,1145.334947
13/09/2030 15:00,1673.316846,4537.494646,3430.038672,3085.216538,3562.436398,3906.842018,5673.710602,5636.74967,3507.435525,2238.868136,3661.750534,1173.445432
13/09/2030 16:00,1709.478611,4635.553668,3504.164652,3151.890626,3639.423603,3991.272114,5796.324193,5758.564506,3583.234116,2287.251933,3740.884,1198.804561
13/09/2030 17:00,1715.925591,4653.035795,3517.379956,3163.777395,3653.149011,4006.324453,5818.18395,5780.281858,3596.747615,2295.877878,3754.992047,1203.325629
13/09/2030 18:00,1713.673377,4646.928519,3512.763269,3159.624824,3648.354122,4001.066009,5810.547375,5772.695032,3592.026756,2292.864456,3750.063486,1201.746222
13/09/2030 19:00,1673.486285,4537.954111,3430.385997,3085.528947,3562.79713,3907.237624,5674.28512,5637.320446,3507.790687,2239.094844,3662.121322,1173.564255
13/09/2030 20:00,1580.59558,4286.064529,3239.974531,2914.259565,3365.035879,3690.357411,5359.320872,5324.408007,3313.082696,2114.808734,3458.846854,1108.422872
13/09/2030 21:00,1437.60476,3898.319626,2946.865642,2650.616942,3060.613139,3356.503997,4874.482312,4842.72789,3013.359974,1923.489564,3145.937371,1008.147825
13/09/2030 22:00,1267.491316,3437.026929,2598.159602,2336.966355,2698.447225,2959.324974,4297.679149,4269.682264,2656.785582,1695.880806,2773.674941,888.8525202
13/09/2030 23:00,1154.42101,3130.416793,2366.383103,2128.490371,2457.724272,2695.329651,3914.29199,3888.792649,2419.779179,1544.594751,2526.241078,809.5598064
14/09/2030 00:00,1115.953398,3026.105057,2287.530495,2057.564823,2375.827994,2605.515887,3783.859968,3759.210317,2339.147307,1493.125771,2442.061683,782.5836579
14/09/2030 01:00,1101.436553,2986.740063,2257.773225,2030.799055,2344.922109,2571.622114,3734.637743,3710.308745,2308.718581,1473.70249,2410.294199,772.4034426
14/09/2030 02:00,1076.671408,2919.584992,2207.008539,1985.137748,2292.197932,2513.800723,3650.666638,3626.884664,2256.80842,1440.567168,2356.10017,755.0364114
14/09/2030 03:00,1067.585705,2894.947501,2188.384264,1968.385774,2272.85477,2492.587523,3619.859771,3596.278486,2237.763899,1428.410659,2336.217756,748.6648885
14/09/2030 04:00,1111.764502,3014.746125,2278.943911,2049.84145,2366.909972,2595.735698,3769.656691,3745.099565,2330.366972,1487.521102,2432.895043,779.6461145
14/09/2030 05:00,1303.568895,3534.857666,2672.113014,2403.485223,2775.2552,3043.558513,4420.00729,4391.213509,2732.40771,1744.151963,2852.624181,914.152612
14/09/2030 06:00,1549.089804,4200.631045,3175.392602,2856.170064,3297.961122,3616.798068,5252.494329,5218.277378,3247.043513,2072.654567,3389.902176,1086.328844
14/09/2030 07:00,1653.954826,4484.991103,3390.349549,3049.517367,3521.215296,3861.635784,5608.059857,5571.526602,3466.850841,2212.962099,3619.380264,1159.867446
14/09/2030 08:00,1680.057744,4555.773783,3443.856461,3097.645224,3576.787547,3922.580593,5696.566944,5659.457117,3521.565105,2247.887337,3676.501767,1178.172616
14/09/2030 09:00,1677.853427,4549.796387,3439.337955,3093.580964,3572.094629,3917.433978,5689.092773,5652.031636,3516.944642,2244.938001,3671.678019,1176.626797
14/09/2030 10:00,1678.703827,4552.102398,3441.081144,3095.148909,3573.905104,3919.419483,5691.976224,5654.896303,3518.727164,2246.075821,3673.538966,1177.223156
14/09/2030 11:00,1678.68248,4552.044513,3441.037386,3095.109551,3573.859657,3919.369643,5691.903843,5654.824394,3518.682419,2246.04726,3673.492253,1177.208186
14/09/2030 12:00,1652.580497,4481.264366,3387.532389,3046.983416,3518.289394,3858.427015,5603.399922,5566.897024,3463.970112,2211.12327,3616.372794,1158.903671
14/09/2030 13:00,1626.136165,4409.555882,3333.325631,2998.226069,3461.990283,3796.685075,5513.735202,5477.816418,3408.54021,2175.741225,3558.504168,1140.359078
14/09/2030 14:00,1620.684209,4394.77194,3322.149972,2988.1739,3450.38325,3783.955909,5495.249273,5459.450913,3397.112379,2168.446606,3546.573552,1136.53579
14/09/2030 15:00,1662.879494,4509.191921,3408.643729,3065.972431,3540.215621,3882.473003,5638.320705,5601.590318,3485.557817,2224.903146,3638.910283,1166.12604
14/09/2030 16:00,1703.339557,4618.906539,3491.58055,3140.571605,3626.353761,3976.938719,5775.508523,5737.884437,3570.36606,2279.037989,3727.449795,1194.499433
14/09/2030 17:00,1716.489678,4654.565418,3518.536247,3164.817444,3654.349935,4007.641478,5820.096599,5782.182048,3597.929998,2296.632617,3756.22645,1203.721207
14/09/2030 18:00,1714.41611,4648.942571,3514.285756,3160.994254,3649.935376,4002.800133,5813.065757,5775.197008,3593.583596,2293.858219,3751.688822,1202.267077
14/09/2030 19:00,1670.142853,4528.887804,3423.532482,3079.364417,3555.679073,3899.431415,5662.948555,5626.057733,3500.782527,2234.621391,3654.804828,1171.21961
14/09/2030 20:00,1569.610551,4256.276681,3217.456935,2894.005665,3341.649116,3664.709686,5322.073968,5287.403745,3290.057004,2100.110961,3434.808111,1100.71941
14/09/2030 21:00,1419.512604,3849.259544,2909.779543,2617.259112,3022.095535,3314.262627,4813.137291,4781.782495,2975.437048,1899.282581,3106.345967,995.460355
14/09/2030 22:00,1245.670419,3377.855708,2553.430166,2296.733574,2651.991255,2908.377781,4223.691098,4196.176202,2611.046851,1666.684835,2725.923865,873.5501992
14/09/2030 23:00,1130.936803,3066.73521,2318.244139,2085.190822,2407.727169,2640.498978,3834.664156,3809.683544,2370.553987,1513.173299,2474.850148,793.0910571
15/09/2030 00:00,1189.960518,3226.788454,2439.233553,2194.017158,2533.386712,2778.306907,4034.795695,4008.511343,2494.273457,1592.145979,2604.012846,834.4825656
15/09/2030 01:00,1177.963654,3194.256837,2414.641853,2171.897664,2507.845785,2750.296761,3994.117965,3968.098604,2469.12686,1576.094389,2577.759885,826.0695357
15/09/2030 02:00,1149.442419,3116.916461,2356.177766,2119.310978,2447.125014,2683.705689,3897.411093,3872.021722,2409.343564,1537.933484,2515.346332,806.0684739
15/09/2030 03:00,1129.299509,3062.295397,2314.88794,2082.172022,2404.241423,2636.676241,3829.112586,3804.16814,2367.122058,1510.982629,2471.267226,791.9428731
15/09/2030 04:00,1129.559405,3063.000152,2315.420688,2082.651213,2404.794734,2637.283045,3829.993816,3805.04363,2367.666826,1511.330366,2471.835962,792.1251304
15/09/2030 05:00,1195.998975,3243.162799,2451.611448,2205.150702,2546.242387,2792.405431,4055.270274,4028.852542,2506.930653,1600.225326,2617.226914,838.717149
15/09/2030 06:00,1356.271842,3677.771031,2780.14584,2500.657498,2887.458038,3166.608783,4598.707022,4568.749115,2842.878235,1814.667568,2967.955026,951.1115616
15/09/2030 07:00,1509.357932,4092.891045,3093.948458,2782.913508,3213.373275,3524.032524,5117.775584,5084.436247,3163.761629,2019.494029,3302.956177,1058.466109
15/09/2030 08:00,1569.383609,4255.661287,3216.991738,2893.587235,3341.165963,3664.179823,5321.304474,5286.639265,3289.58131,2099.807316,3434.311489,1100.560263
15/09/2030 09:00,1587.561952,4304.955081,3254.254509,2927.103975,3379.867057,3706.622423,5382.941732,5347.874991,3327.684893,2124.129616,3474.091498,1113.308174
15/09/2030 10:00,1579.601089,4283.367791,3237.93598,2912.425949,3362.918641,3688.035485,5355.948854,5321.057956,3310.998146,2113.478122,3456.670591,1107.725466
15/09/2030 11:00,1569.480069,4255.922857,3217.189467,2893.765086,3341.371324,3664.405038,5321.631543,5286.964202,3289.783501,2099.936379,3434.522575,1100.627908
15/09/2030 12:00,1549.612532,4202.048515,3176.464113,2857.133856,3299.073993,3618.018528,5254.266742,5220.038244,3248.139203,2073.353968,3391.046072,1086.695417
15/09/2030 13:00,1523.947889,4132.454296,3123.855597,2809.814079,3244.434815,3558.096999,5167.245712,5133.584106,3194.343605,2039.015133,3334.883655,1068.697596
15/09/2030 14:00,1507.769868,4088.58473,3090.693176,2779.985479,3209.992341,3520.32473,5112.390942,5079.086683,3160.432893,2017.369229,3299.480988,1057.352449
15/09/2030 15:00,1522.610116,4128.826688,3121.113371,2807.347529,3241.58674,3554.973581,5162.709729,5129.077672,3191.539502,2037.225217,3331.956181,1067.759457
15/09/2030 16:00,1586.143995,4301.110041,3251.347919,2924.489585,3376.848274,3703.311793,5378.13387,5343.098449,3324.712718,2122.232415,3470.988556,1112.313804
15/09/2030 17:00,1642.339935,4453.495273,3366.540835,3028.102145,3496.487577,3834.517464,5568.677281,5532.400581,3442.504896,2197.421582,3593.963182,1151.722282
15/09/2030 18:00,1646.937621,4465.962712,3375.965374,3036.579235,3506.275899,3845.252091,5584.266641,5547.888386,3452.142095,2203.573204,3604.024384,1154.946497
15/09/2030 19:00,1606.328798,4355.844705,3292.723618,2961.705781,3419.821054,3750.439052,5446.574423,5411.093152,3367.022036,2149.239322,3515.159338,1126.468784
15/09/2030 20:00,1517.843124,4115.900146,3111.34178,2798.558277,3231.437971,3543.843659,5146.546303,5113.019541,3181.547421,2030.847066,3321.524483,1064.416513
15/09/2030 21:00,1401.006321,3799.076485,2871.844548,2583.137726,2982.696269,3271.054359,4750.388091,4719.44207,2936.646072,1874.521504,3065.848323,982.4824704
15/09/2030 22:00,1277.328557,3463.702349,2618.324413,2355.103996,2719.390387,2982.292858,4331.034254,4302.82008,2677.4054,1709.042859,2795.20196,895.7510738
15/09/2030 23:00,1176.273794,3189.67448,2411.177902,2168.781944,2504.248127,2746.351292,3988.388159,3962.406125,2465.584747,1573.833385,2574.061932,824.8844886
16/09/2030 00:00,1142.710193,3098.66084,2342.377753,2106.898281,2432.792328,2667.987361,3874.584155,3849.343488,2395.232162,1528.925886,2500.614077,801.3473719
16/09/2030 01:00,1125.79144,3052.782648,2307.696947,2075.70394,2396.77286,2628.485641,3817.217788,3792.35083,2359.768803,1506.288895,2463.590454,789.4827729
16/09/2030 02:00,1097.115908,2975.023869,2248.916575,2022.832765,2335.723597,2561.534319,3719.987743,3695.754182,2299.662087,1467.921544,2400.83925,769.3735074
16/09/2030 03:00,1072.694312,2908.800392,2198.856112,1977.804885,2283.730825,2504.515042,3637.181509,3613.487383,2248.472037,1435.245884,2347.397016,752.2473965
16/09/2030 04:00,1068.992322,2898.76179,2191.267608,1970.979255,2275.84941,2495.871675,3624.629181,3601.016826,2240.712304,1430.292686,2339.295881,749.651305
16/09/2030 05:00,1118.923796,3034.159816,2293.619347,2063.041563,2382.151873,2612.45114,3793.931687,3769.216425,2345.373551,1497.10011,2448.56186,784.6667062
16/09/2030 06:00,1226.867284,3326.867679,2514.886669,2262.064858,2611.959999,2864.476424,4159.935359,4132.835795,2571.633643,1641.526574,2684.776612,860.3641408
16/09/2030 07:00,1327.477235,3599.68936,2721.121384,2447.566777,2826.155268,3099.379446,4501.073231,4471.751351,2782.521926,1776.140897,2904.943249,930.9187927
16/09/2030 08:00,1404.07358,3807.393899,2878.13195,2588.793055,2989.226361,3278.215761,4760.788236,4729.774464,2943.075345,1878.625442,3072.560462,984.6334441
16/09/2030 09:00,1451.837961,3936.915468,2976.041485,2676.859734,3090.915153,3389.735519,4922.742785,4890.673973,3043.194152,1942.533333,3177.08415,1018.129129
16/09/2030 10:00,1474.82132,3999.238913,3023.153789,2719.235834,3139.845968,3443.396818,5000.672396,4968.095918,3091.369518,1973.284658,3227.379065,1034.24665
16/09/2030 11:00,1479.49372,4011.908951,3032.731479,2727.850678,3149.793353,3454.305886,5016.515087,4983.835403,3101.163324,1979.536246,3237.603764,1037.523259
16/09/2030 12:00,1470.798128,3988.329316,3014.906873,2711.817981,3131.280725,3434.003513,4987.03097,4954.543358,3082.936515,1967.901699,3218.575039,1031.42531
16/09/2030 13:00,1456.257268,3948.899201,2985.100376,2685.007934,3100.323713,3400.05367,4937.727317,4905.56089,3052.457452,1948.446287,3186.755002,1021.228253
16/09/2030 14:00,1446.571055,3922.63332,2965.245149,2667.148755,3079.702084,3377.438405,4904.884302,4872.931828,3032.154203,1935.486306,3165.558481,1014.435611
16/09/2030 15:00,1471.495633,3990.220723,3016.336648,2713.104021,3132.765689,3435.632039,4989.395997,4956.892978,3084.398553,1968.834948,3220.101401,1031.914448
16/09/2030 16:00,1530.320022,4149.733462,3136.917476,2821.562846,3258.000876,3572.974586,5188.851685,5155.049328,3207.700218,2047.540934,3348.827913,1073.166176
16/09/2030 17:00,1598.91708,4335.746518,3277.53075,2948.040253,3404.041749,3733.134251,5421.443529,5386.125972,3351.486349,2139.322574,3498.940135,1121.271174
16/09/2030 18:00,1639.547249,4445.92241,3360.816263,3022.953066,3490.54204,3827.99713,5559.208128,5522.993114,3436.651153,2193.685017,3587.851895,1149.763857
16/09/2030 19:00,1627.265807,4412.619107,3335.641221,3000.308873,3464.395255,3799.322552,5517.565477,5481.621741,3410.908051,2177.252667,3560.976185,1141.151261
16/09/2030 20:00,1544.019555,4186.882168,3164.999382,2846.821675,3287.166728,3604.960105,5235.30265,5201.197692,3236.415776,2065.870664,3378.806855,1082.773235
16/09/2030 21:00,1418.766536,3847.236448,2908.250219,2615.883531,3020.50718,3312.520715,4810.607599,4779.269283,2973.873216,1898.284355,3104.713332,994.9371604
16/09/2030 22:00,1283.520711,3480.493469,2631.017362,2366.520922,2732.573278,2996.750231,4352.029971,4323.679022,2690.384759,1717.32785,2808.752365,900.0934397
16/09/2030 23:00,1170.198113,3173.199198,2398.723704,2157.579768,2491.313204,2732.16586,3967.787367,3941.939536,2452.849527,1565.704233,2560.766407,820.6238016
17/09/2030 00:00,1087.026641,2947.665039,2228.235153,2004.230448,2314.243882,2537.978009,3685.778097,3661.767392,2278.514,1454.422285,2378.76072,762.2982166
17/09/2030 01:00,1067.081656,2893.580681,2187.351041,1967.45642,2271.781665,2491.410673,3618.150691,3594.58054,2236.707362,1427.736249,2335.114735,748.311414
17/09/2030 02:00,1042.654723,2827.342733,2137.279638,1922.4187,2219.777531,2434.378936,3535.326362,3512.295763,2185.506126,1395.053449,2281.660822,731.1815606
17/09/2030 03:00,1034.1203,2804.200134,2119.7854,1906.68316,2201.608025,2414.452857,3506.388717,3483.54663,2167.61714,1383.634542,2262.984783,725.1966329
17/09/2030 04:00,1084.924188,2941.963866,2223.925452,2000.354002,2309.767829,2533.069225,3678.649316,3654.685051,2274.107053,1451.609241,2374.159883,760.8238312
17/09/2030 05:00,1301.847281,3530.189205,2668.583974,2400.310958,2771.589941,3039.538907,4414.169819,4385.414065,2728.799039,1741.848474,2848.856741,912.9452973
17/09/2030 06:00,1565.580555,4245.348634,3209.196071,2886.575266,3333.069387,3655.300495,5308.409471,5273.828265,3281.609738,2094.718898,3425.989195,1097.893299
17/09/2030 07:00,1669.536473,4527.243496,3422.289497,3078.246389,3554.388109,3898.015644,5660.892502,5624.015074,3499.511494,2233.810065,3653.477874,1170.794374
17/09/2030 08:00,1700.841189,4612.131771,3486.459284,3135.965181,3621.034817,3971.105556,5767.037313,5729.468412,3565.129237,2275.695217,3721.982569,1192.747404
17/09/2030 09:00,1701.144579,4612.954468,3487.081188,3136.524564,3621.680726,3971.813908,5768.066018,5730.490416,3565.765173,2276.101148,3722.646484,1192.960163
17/09/2030 10:00,1708.930533,4634.067459,3503.041179,3150.880096,3638.256765,3989.992469,5794.465829,5756.718247,3582.085292,2286.518616,3739.684632,1198.420212
17/09/2030 11:00,1712.790556,4644.534594,3510.953624,3157.997102,3646.474626,3999.004808,5807.553997,5769.721154,3590.176277,2291.683258,3748.131592,1201.127127
17/09/2030 12:00,1687.93322,4577.129531,3459.999961,3112.165816,3593.554178,3940.96817,5723.2703,5685.986516,3538.072873,2258.424585,3693.73582,1183.695445
17/09/2030 13:00,1664.83152,4514.485183,3412.645076,3069.571523,3544.371419,3887.03057,5644.939431,5608.165927,3489.649453,2227.514921,3643.181937,1167.494935
17/09/2030 14:00,1655.502864,4489.188883,3393.522787,3052.371599,3524.511019,3865.250127,5613.308786,5576.741337,3470.09568,2215.033346,3622.767865,1160.953037
17/09/2030 15:00,1708.76563,4633.620294,3502.703153,3150.576052,3637.90569,3989.607454,5793.906691,5756.162752,3581.739638,2286.297978,3739.323771,1198.30457
17/09/2030 16:00,1748.707634,4741.930105,3584.578034,3224.220043,3722.940901,4082.863612,5929.33793,5890.711735,3665.46198,2339.739668,3826.729605,1226.314664
17/09/2030 17:00,1758.506451,4768.501331,3604.664082,3242.286839,3743.80226,4105.741784,5962.562751,5923.720116,3686.001258,2352.850311,3848.17254,1233.186272
17/09/2030 18:00,1754.480324,4757.583775,3596.411149,3234.863574,3735.230768,4096.341626,5948.911373,5910.157669,3677.562102,2347.463425,3839.362091,1230.362873
17/09/2030 19:00,1712.475558,4643.680422,3510.307928,3157.416318,3645.804006,3998.269355,5806.485936,5768.66005,3589.516011,2291.261796,3747.442277,1200.906228
17/09/2030 20:00,1615.310436,4380.200004,3311.134575,2978.265882,3438.942664,3771.409282,5477.028436,5441.348775,3385.848426,2161.256593,3534.814024,1132.767329
17/09/2030 21:00,1456.986792,3950.877436,2986.595787,2686.353012,3101.876847,3401.756956,4940.200914,4908.018372,3053.986607,1949.422378,3188.351434,1021.739846
17/09/2030 22:00,1263.103362,3425.128215,2589.16498,2328.875963,2689.105415,2949.080026,4282.800925,4254.900963,2647.588001,1690.009801,2764.072699,885.7753834
17/09/2030 23:00,1134.65447,3076.816321,2325.864776,2092.045356,2415.641959,2649.178947,3847.269638,3822.206909,2378.34658,1518.147471,2482.985588,795.698142
18/09/2030 00:00,1124.626976,3049.624997,2305.309977,2073.556932,2394.293754,2625.766862,3813.269443,3788.428206,2357.327973,1504.730863,2461.042235,788.6661701
18/09/2030 01:00,1109.619623,3008.929904,2274.547242,2045.886779,2362.343594,2590.727857,3762.384053,3737.874305,2325.871095,1484.651292,2428.201363,778.1419767
18/09/2030 02:00,1083.426448,2937.902478,2220.855318,1997.592509,2306.57919,2529.572317,3673.570933,3649.63975,2270.967643,1449.605291,2370.88235,759.7735124
18/09/2030 03:00,1073.78453,2911.75671,2201.090888,1979.814999,2286.051863,2507.06047,3640.878107,3617.159899,2250.75724,1436.704575,2349.782759,753.0119325
18/09/2030 04:00,1118.8236,3033.888117,2293.41396,2062.856824,2381.938558,2612.217203,3793.591952,3768.878903,2345.16353,1496.966049,2448.342599,784.5964417
18/09/2030 05:00,1313.794113,3562.585154,2693.073117,2422.338205,2797.024353,3067.432241,4454.677908,4425.658267,2753.840766,1757.833123,2875.000217,921.3232418
18/09/2030 06:00,1561.86062,4235.261372,3201.570784,2879.716551,3325.149768,3646.615231,5295.796298,5261.297259,3273.812391,2089.741691,3417.848792,1095.284623
18/09/2030 07:00,1662.253101,4507.493345,3407.35972,3064.817504,3538.882051,3881.010507,5636.196795,5599.480244,3484.244836,2224.065043,3637.539535,1165.68677
18/09/2030 08:00,1683.1749,4564.226504,3450.246146,3103.392554,3583.423871,3929.858496,5707.136278,5669.957598,3528.09897,2252.058037,3683.323099,1180.358582
18/09/2030 09:00,1678.813763,4552.400508,3441.306495,3095.351606,3574.139153,3919.67616,5692.348982,5655.266633,3518.9576,2246.222913,3673.77954,1177.300251
18/09/2030 10:00,1678.070763,4550.385733,3439.783461,3093.981683,3572.557331,3917.941412,5689.829695,5652.763758,3517.4002,2245.228793,3672.15362,1176.779208
18/09/2030 11:00,1678.301708,4551.011981,3440.256862,3094.407493,3573.049006,3918.48062,5690.61276,5653.541721,3517.884283,2245.537793,3672.659001,1176.941162
18/09/2030 12:00,1653.689726,4484.272239,3389.806136,3049.028584,3520.650908,3861.016832,5607.160984,5570.633585,3466.295166,2212.6074,3618.800142,1159.68154
18/09/2030 13:00,1638.967952,4444.351544,3359.628795,3021.884973,3489.308736,3826.644594,5557.243907,5521.041689,3435.43689,2192.909928,3586.584208,1149.357614
18/09/2030 14:00,1629.34778,4418.264747,3339.908942,3004.14756,3468.827708,3804.183521,5524.624819,5488.635095,3415.27207,2180.03831,3565.532207,1142.611285
18/09/2030 15:00,1679.508866,4554.285403,3442.731347,3096.633218,3575.619005,3921.299079,5694.705866,5657.608163,3520.414604,2247.152949,3675.300647,1177.787705
18/09/2030 16:00,1729.615517,4690.158452,3545.442171,3189.018512,3682.294413,4038.287544,5864.602343,5826.397863,3625.443038,2314.194755,3784.949969,1212.925952
18/09/2030 17:00,1752.894929,4753.284696,3593.161336,3231.940465,3731.855514,4092.640063,5943.535779,5904.817093,3674.238959,2345.342194,3835.892741,1229.251085
18/09/2030 18:00,1737.24684,4710.852135,3561.085194,3203.08894,3698.541249,4056.105075,5890.477849,5852.104805,3641.439037,2324.40533,3801.649736,1218.277563
18/09/2030 19:00,1684.822601,4568.694537,3453.623676,3106.43054,3586.931772,3933.70553,5712.723133,5675.508058,3531.552712,2254.262632,3686.928794,1181.514063
18/09/2030 20:00,1577.86133,4278.650128,3234.369745,2909.218229,3359.214752,3683.973515,5350.04986,5315.19739,3307.351442,2111.150356,3452.863445,1106.505427
18/09/2030 21:00,1423.72338,3860.677809,2918.410978,2625.022828,3031.060139,3324.093902,4827.414758,4795.966953,2984.263246,1904.916525,3115.560488,998.4132424
18/09/2030 22:00,1249.02159,3386.942998,2560.299542,2302.912371,2659.125786,2916.202057,4235.0539,4207.464983,2618.071231,1671.168641,2733.257293,875.9002714
18/09/2030 23:00,1136.314845,3081.318723,2329.268287,2095.106711,2419.176844,2653.055573,3852.899468,3827.800065,2381.826889,1520.369024,2486.619018,796.8625121
19/09/2030 00:00,1098.666414,2979.228342,2252.094872,2025.691548,2339.024575,2565.154424,3725.245041,3700.977232,2302.9121,1469.996094,2404.232252,770.4608298
19/09/2030 01:00,1083.127394,2937.091539,2220.242303,1997.041121,2305.942513,2528.874089,3672.55693,3648.632353,2270.340796,1449.205162,2370.227924,759.5637948
19/09/2030 02:00,1057.322263,2867.116362,2167.345808,1949.462315,2251.00424,2468.624549,3585.059547,3561.704965,2216.250722,1414.678356,2313.758074,741.4674534
19/09/2030 03:00,1048.00815,2841.859497,2148.253328,1932.289205,2231.174801,2446.878059,3553.478211,3530.329364,2196.727431,1402.216239,2293.375826,734.9357536
19/09/2030 04:00,1092.066005,2961.330163,2238.565061,2013.52189,2324.97252,2549.74386,3702.865051,3678.743035,2289.076997,1461.164863,2389.788453,765.8321664
19/09/2030 05:00,1287.171936,3490.394411,2638.501805,2373.252952,2740.346616,3005.275071,4364.41017,4335.978571,2698.038083,1722.213124,2816.742409,902.6539312
19/09/2030 06:00,1542.374522,4182.421371,3161.627322,2843.788608,3283.664508,3601.119301,5229.724843,5195.656221,3232.967627,2063.66964,3375.207,1081.619624
19/09/2030 07:00,1658.061804,4496.127901,3398.768214,3057.089703,3529.958917,3871.224711,5621.985375,5585.361403,3475.459467,2218.457162,3628.367641,1162.747543
19/09/2030 08:00,1685.621369,4570.860537,3455.261026,3107.903287,3588.632323,3935.570485,5715.431513,5678.198795,3533.227008,2255.331369,3688.676753,1182.074215
19/09/2030 09:00,1682.898727,4563.477611,3449.680034,3102.883353,3582.835907,3929.21369,5706.199858,5669.027278,3527.520084,2251.688522,3682.718744,1180.16491
19/09/2030 10:00,1681.926383,4560.840929,3447.686881,3101.090572,3580.765819,3926.943472,5702.902935,5665.751833,3525.481956,2250.387544,3680.590946,1179.483035
19/09/2030 11:00,1684.015428,4566.505743,3451.969097,3104.942296,3585.213327,3931.820951,5709.986253,5672.789007,3529.860798,2253.182648,3685.162441,1180.948018
19/09/2030 12:00,1657.554819,4494.753121,3397.728974,3056.154938,3528.879563,3870.041008,5620.266343,5583.65357,3474.396777,2217.778825,3627.258196,1162.39201
19/09/2030 13:00,1629.994053,4420.017228,3341.2337,3005.339139,3470.2036,3805.692431,5526.816133,5490.812133,3416.62672,2180.903011,3566.946457,1143.064496
19/09/2030 14:00,1616.206198,4382.629022,3312.970748,2979.917465,3440.849713,3773.500698,5480.065694,5444.366247,3387.726031,2162.455107,3536.774237,1133.395499
